movie_odid,Movie ID,Movie Success
24910100,24910100,1
19540100,19540100,1
19850100,19850100,1
75540100,75540100,1
7780100,7780100,1
31930100,31930100,1
35340100,35340100,1
130560100,130560100,1
24440100,24440100,1
40190100,40190100,1
40870100,40870100,1
14070100,14070100,1
74420100,74420100,1
130880100,130880100,1
24260100,24260100,1
26000100,26000100,1
18030100,18030100,1
2620100,2620100,1
83460100,83460100,1
71010100,71010100,1
41200100,41200100,1
32340100,32340100,1
27190100,27190100,1
22630100,22630100,1
45610100,45610100,1
16570100,16570100,1
28450100,28450100,1
54100100,54100100,1
16720100,16720100,1
11750100,11750100,1
23280100,23280100,1
27520100,27520100,1
52070100,52070100,1
14570100,14570100,1
13800100,13800100,1
5860100,5860100,1
59180100,59180100,1
16690100,16690100,1
48380100,48380100,1
36990100,36990100,1
110030100,110030100,1
2860100,2860100,1
41460100,41460100,1
5600100,5600100,1
10330100,10330100,1
130090100,130090100,1
9100100,9100100,1
10120100,10120100,1
10900100,10900100,1
130300100,130300100,1
14590100,14590100,1
130180100,130180100,1
29460100,29460100,1
5010100,5010100,1
5020100,5020100,1
11330100,11330100,1
16190100,16190100,1
6650100,6650100,1
3140100,3140100,1
16830100,16830100,1
6310100,6310100,1
6760100,6760100,1
1590100,1590100,1
8480100,8480100,1
23100100,23100100,1
32730100,32730100,1
7030100,7030100,1
9740100,9740100,1
44650100,44650100,1
1870100,1870100,1
1000100,1000100,1
6580100,6580100,1
13140100,13140100,1
3960100,3960100,1
15960100,15960100,1
30130100,30130100,1
5570100,5570100,1
15160100,15160100,1
8000100,8000100,1
2280100,2280100,1
5470100,5470100,1
980100,980100,1
8200100,8200100,1
8290100,8290100,1
5270100,5270100,1
2450100,2450100,1
9180100,9180100,1
1490100,1490100,1
510100,510100,1
750100,750100,1
8150100,8150100,1
7910100,7910100,1
2430100,2430100,1
2760100,2760100,1
620100,620100,1
70100,70100,1
940100,940100,1
8190100,8190100,1
45640100,45640100,1
24920100,24920100,1
62540100,62540100,1
35540100,35540100,1
117390100,117390100,1
54910100,54910100,1
44640100,44640100,1
51520100,51520100,1
11260100,11260100,1
35610100,35610100,1
21050100,21050100,1
33550100,33550100,1
8410100,8410100,1
44590100,44590100,1
8990100,8990100,1
38270100,38270100,1
24580100,24580100,1
9700100,9700100,1
47450100,47450100,1
38530100,38530100,1
130270100,130270100,1
18640100,18640100,1
50540100,50540100,1
33030100,33030100,1
36760100,36760100,1
59620100,59620100,1
16040100,16040100,1
22440100,22440100,1
51200100,51200100,1
26490100,26490100,1
133140100,133140100,1
34490100,34490100,1
15920100,15920100,1
2970100,2970100,1
24940100,24940100,1
40120100,40120100,1
25600100,25600100,1
21080100,21080100,1
28530100,28530100,1
26730100,26730100,1
5850100,5850100,1
26300100,26300100,1
29470100,29470100,1
49050100,49050100,1
38070100,38070100,1
14120100,14120100,1
11600100,11600100,1
39500100,39500100,1
15510100,15510100,1
11300100,11300100,1
4840100,4840100,1
48080100,48080100,1
129960100,129960100,1
42850100,42850100,1
14150100,14150100,1
23310100,23310100,1
17000100,17000100,1
16220100,16220100,1
31760100,31760100,1
17980100,17980100,1
6530100,6530100,1
13890100,13890100,1
41990100,41990100,1
5560100,5560100,1
41320100,41320100,1
1850100,1850100,1
37840100,37840100,1
19510100,19510100,1
12850100,12850100,1
9970100,9970100,1
130150100,130150100,1
100700100,100700100,1
10710100,10710100,1
33730100,33730100,1
49520100,49520100,1
16120100,16120100,1
35870100,35870100,1
9870100,9870100,1
30380100,30380100,1
26770100,26770100,1
12680100,12680100,1
13000100,13000100,1
33270100,33270100,1
13340100,13340100,1
21470100,21470100,1
13820100,13820100,1
50090100,50090100,1
47400100,47400100,1
4660100,4660100,1
10840100,10840100,1
22040100,22040100,1
130050100,130050100,1
19920100,19920100,1
27920100,27920100,1
21560100,21560100,1
28880100,28880100,1
770100,770100,1
45050100,45050100,1
1470100,1470100,1
129760100,129760100,1
11790100,11790100,1
3160100,3160100,1
44660100,44660100,1
15390100,15390100,1
14500100,14500100,1
26880100,26880100,1
1140100,1140100,1
11690100,11690100,1
3130100,3130100,1
7580100,7580100,1
30170100,30170100,1
17120100,17120100,1
2670100,2670100,1
3060100,3060100,1
3240100,3240100,1
129820100,129820100,1
8860100,8860100,1
2390100,2390100,1
3310100,3310100,1
2500100,2500100,1
680100,680100,1
480100,480100,1
870100,870100,1
330100,330100,1
5580100,5580100,1
210100,210100,1
200100,200100,1
4330100,4330100,1
2150100,2150100,1
7110100,7110100,1
170100,170100,1
270100,270100,1
118680100,118680100,1
18090100,18090100,1
41220100,41220100,1
27330100,27330100,1
44250100,44250100,1
9370100,9370100,1
14980100,14980100,1
4880100,4880100,1
18120100,18120100,1
17940100,17940100,1
49470100,49470100,1
40110100,40110100,1
58120100,58120100,1
33280100,33280100,1
14760100,14760100,1
38710100,38710100,1
104740100,104740100,1
2110100,2110100,1
54900100,54900100,1
59260100,59260100,1
83140100,83140100,1
36870100,36870100,1
40880100,40880100,1
43500100,43500100,1
115840100,115840100,1
58330100,58330100,1
22700100,22700100,1
20300100,20300100,1
42110100,42110100,1
9040100,9040100,1
12650100,12650100,1
45180100,45180100,1
45160100,45160100,1
43920100,43920100,1
39700100,39700100,1
71820100,71820100,1
32520100,32520100,1
18780100,18780100,1
61280100,61280100,1
130920100,130920100,1
43260100,43260100,1
17850100,17850100,1
20320100,20320100,1
13250100,13250100,1
47930100,47930100,1
14290100,14290100,1
35380100,35380100,1
31340100,31340100,1
130480100,130480100,1
75090100,75090100,1
4580100,4580100,1
108370100,108370100,1
25960100,25960100,1
51760100,51760100,1
16950100,16950100,1
20570100,20570100,1
47890100,47890100,1
28870100,28870100,1
21690100,21690100,1
24670100,24670100,1
22510100,22510100,1
25710100,25710100,1
95820100,95820100,1
34920100,34920100,1
18110100,18110100,1
5880100,5880100,1
35930100,35930100,1
47520100,47520100,1
1890100,1890100,1
11410100,11410100,1
51830100,51830100,1
30960100,30960100,1
27650100,27650100,1
21140100,21140100,1
5110100,5110100,1
60770100,60770100,1
31840100,31840100,1
12560100,12560100,1
13080100,13080100,1
7420100,7420100,1
53010100,53010100,1
26540100,26540100,1
28230100,28230100,1
8240100,8240100,1
14650100,14650100,1
129930100,129930100,1
8580100,8580100,1
29500100,29500100,1
16620100,16620100,1
35590100,35590100,1
18440100,18440100,1
5810100,5810100,1
24500100,24500100,1
19410100,19410100,1
106860100,106860100,1
20910100,20910100,1
13720100,13720100,1
129900100,129900100,1
40290100,40290100,1
8610100,8610100,1
18730100,18730100,1
1040100,1040100,1
11500100,11500100,1
37800100,37800100,1
40790100,40790100,1
62400100,62400100,1
12080100,12080100,1
17930100,17930100,1
17270100,17270100,1
34060100,34060100,1
20350100,20350100,1
6690100,6690100,1
29990100,29990100,1
22920100,22920100,1
40730100,40730100,1
23220100,23220100,1
4090100,4090100,1
12970100,12970100,1
19430100,19430100,1
4440100,4440100,1
2020100,2020100,1
7150100,7150100,1
16900100,16900100,1
10400100,10400100,1
15870100,15870100,1
1810100,1810100,1
18140100,18140100,1
71930100,71930100,1
25460100,25460100,1
2040100,2040100,1
13980100,13980100,1
10730100,10730100,1
7930100,7930100,1
47080100,47080100,1
34550100,34550100,1
17610100,17610100,1
4290100,4290100,1
15620100,15620100,1
14240100,14240100,1
7050100,7050100,1
2400100,2400100,1
3590100,3590100,1
4130100,4130100,1
2560100,2560100,1
5970100,5970100,1
3040100,3040100,1
5870100,5870100,1
6260100,6260100,1
1750100,1750100,1
5440100,5440100,1
4380100,4380100,1
3560100,3560100,1
6890100,6890100,1
129860100,129860100,1
12600100,12600100,1
11190100,11190100,1
790100,790100,1
2380100,2380100,1
1230100,1230100,1
670100,670100,1
3380100,3380100,1
2680100,2680100,1
4040100,4040100,1
700100,700100,1
240100,240100,1
20100,20100,1
220100,220100,1
2070100,2070100,1
1460100,1460100,1
112640100,112640100,1
135010100,135010100,1
142550100,142550100,1
30210100,30210100,1
115320100,115320100,1
109520100,109520100,1
135280100,135280100,1
245740100,245740100,1
153060100,153060100,1
134650100,134650100,1
51570100,51570100,1
139470100,139470100,1
129040100,129040100,1
120480100,120480100,1
37980100,37980100,1
110660100,110660100,1
125740100,125740100,1
29770100,29770100,1
112840100,112840100,1
10510100,10510100,1
53310100,53310100,1
33690100,33690100,1
43620100,43620100,1
106310100,106310100,1
116050100,116050100,1
17320100,17320100,1
18100100,18100100,1
19950100,19950100,1
45910100,45910100,1
13010100,13010100,1
39170100,39170100,1
114810100,114810100,1
39380100,39380100,1
7850100,7850100,1
112250100,112250100,1
4890100,4890100,1
36590100,36590100,1
110260100,110260100,1
110040100,110040100,1
30590100,30590100,1
22210100,22210100,1
107400100,107400100,1
114230100,114230100,1
15360100,15360100,1
134090100,134090100,1
14090100,14090100,1
130680100,130680100,1
32100100,32100100,1
46060100,46060100,1
134230100,134230100,1
133410100,133410100,1
25100100,25100100,1
105130100,105130100,1
112430100,112430100,1
50520100,50520100,1
27810100,27810100,1
84040100,84040100,1
13480100,13480100,1
7340100,7340100,1
38170100,38170100,1
31470100,31470100,1
108930100,108930100,1
53160100,53160100,1
105270100,105270100,1
109740100,109740100,1
112590100,112590100,1
22770100,22770100,1
115470100,115470100,1
118960100,118960100,1
110900100,110900100,1
1960100,1960100,1
21020100,21020100,1
117920100,117920100,1
112190100,112190100,1
1920100,1920100,1
11280100,11280100,1
112360100,112360100,1
41490100,41490100,1
8880100,8880100,1
135330100,135330100,1
109830100,109830100,1
3460100,3460100,1
5960100,5960100,1
38290100,38290100,1
119330100,119330100,1
13190100,13190100,1
22060100,22060100,1
110740100,110740100,1
110420100,110420100,1
128920100,128920100,1
122480100,122480100,1
30720100,30720100,1
38250100,38250100,1
112340100,112340100,1
122820100,122820100,1
410100,410100,1
6630100,6630100,1
112310100,112310100,1
12140100,12140100,1
115330100,115330100,1
5030100,5030100,1
17870100,17870100,1
8460100,8460100,1
115070100,115070100,1
1600100,1600100,1
4590100,4590100,1
133430100,133430100,1
4960100,4960100,1
6840100,6840100,1
7980100,7980100,1
116510100,116510100,1
8230100,8230100,1
109380100,109380100,1
111860100,111860100,1
8660100,8660100,1
135760100,135760100,1
21900100,21900100,1
147720100,147720100,1
17740100,17740100,1
38580100,38580100,1
7470100,7470100,1
5910100,5910100,1
21260100,21260100,1
123120100,123120100,1
107880100,107880100,1
25660100,25660100,1
116560100,116560100,1
111070100,111070100,1
112380100,112380100,1
113330100,113330100,1
114440100,114440100,1
29070100,29070100,1
109930100,109930100,1
109690100,109690100,1
17920100,17920100,1
12790100,12790100,1
15290100,15290100,1
13770100,13770100,1
27740100,27740100,1
120740100,120740100,1
109340100,109340100,1
112100100,112100100,1
116120100,116120100,1
6410100,6410100,1
125850100,125850100,1
133160100,133160100,1
3500100,3500100,1
10450100,10450100,1
109100100,109100100,1
107210100,107210100,1
107950100,107950100,1
116330100,116330100,1
116790100,116790100,1
1720100,1720100,1
1010100,1010100,1
126600100,126600100,1
125100100,125100100,1
15990100,15990100,1
11210100,11210100,1
107330100,107330100,1
4460100,4460100,1
124040100,124040100,1
7770100,7770100,1
3740100,3740100,1
470100,470100,1
1290100,1290100,1
1250100,1250100,1
2440100,2440100,1
3230100,3230100,1
970100,970100,1
340100,340100,1
1910100,1910100,1
116220100,116220100,1
133340100,133340100,1
2820100,2820100,1
90100,90100,1
310100,310100,1
122040100,122040100,1
159050100,159050100,1
158530100,158530100,1
139720100,139720100,1
135350100,135350100,1
110840100,110840100,1
147040100,147040100,1
138980100,138980100,1
134550100,134550100,1
139810100,139810100,1
142040100,142040100,1
144750100,144750100,1
138830100,138830100,1
159030100,159030100,1
138990100,138990100,1
137710100,137710100,1
141500100,141500100,1
108640100,108640100,1
150480100,150480100,1
146890100,146890100,1
138880100,138880100,1
148100100,148100100,1
139790100,139790100,1
144710100,144710100,1
135540100,135540100,1
150390100,150390100,1
151100100,151100100,1
140330100,140330100,1
124320100,124320100,1
152540100,152540100,1
110780100,110780100,1
110890100,110890100,1
150920100,150920100,1
139480100,139480100,1
146210100,146210100,1
150310100,150310100,1
138870100,138870100,1
143880100,143880100,1
128940100,128940100,1
105410100,105410100,1
113710100,113710100,1
111680100,111680100,1
139650100,139650100,1
111180100,111180100,1
139510100,139510100,1
111660100,111660100,1
135950100,135950100,1
120330100,120330100,1
139660100,139660100,1
105000100,105000100,1
142200100,142200100,1
149800100,149800100,1
140470100,140470100,1
107980100,107980100,1
136390100,136390100,1
139000100,139000100,1
134830100,134830100,1
145290100,145290100,1
143930100,143930100,1
139770100,139770100,1
141540100,141540100,1
105360100,105360100,1
136850100,136850100,1
142370100,142370100,1
129750100,129750100,1
115420100,115420100,1
107060100,107060100,1
133250100,133250100,1
138160100,138160100,1
110160100,110160100,1
126410100,126410100,1
111280100,111280100,1
146480100,146480100,1
142710100,142710100,1
135960100,135960100,1
141380100,141380100,1
105280100,105280100,1
140080100,140080100,1
158680100,158680100,1
114270100,114270100,1
119680100,119680100,1
125870100,125870100,1
105290100,105290100,1
143130100,143130100,1
137940100,137940100,1
110770100,110770100,1
141940100,141940100,1
144320100,144320100,1
134670100,134670100,1
139540100,139540100,1
146720100,146720100,1
135940100,135940100,1
150420100,150420100,1
151200100,151200100,1
125900100,125900100,1
120400100,120400100,1
139010100,139010100,1
121460100,121460100,1
145710100,145710100,1
147590100,147590100,1
134560100,134560100,1
138890100,138890100,1
124050100,124050100,1
145090100,145090100,1
158770100,158770100,1
142540100,142540100,1
143670100,143670100,1
129200100,129200100,1
150800100,150800100,1
111850100,111850100,1
139020100,139020100,1
118220100,118220100,1
111060100,111060100,1
111950100,111950100,1
140350100,140350100,1
146170100,146170100,1
150150100,150150100,1
143010100,143010100,1
110860100,110860100,1
110150100,110150100,1
143810100,143810100,1
126680100,126680100,1
151150100,151150100,1
140790100,140790100,1
104430100,104430100,1
141400100,141400100,1
134750100,134750100,1
143800100,143800100,1
118260100,118260100,1
105320100,105320100,1
142490100,142490100,1
126690100,126690100,1
111080100,111080100,1
143950100,143950100,1
135990100,135990100,1
111880100,111880100,1
111290100,111290100,1
111870100,111870100,1
141310100,141310100,1
145300100,145300100,1
143910100,143910100,1
139030100,139030100,1
128960100,128960100,1
140980100,140980100,1
140960100,140960100,1
143840100,143840100,1
140070100,140070100,1
143920100,143920100,1
138040100,138040100,1
134470100,134470100,1
104890100,104890100,1
118550100,118550100,1
109710100,109710100,1
115710100,115710100,1
120790100,120790100,1
143680100,143680100,1
142190100,142190100,1
111670100,111670100,1
143070100,143070100,1
148790100,148790100,1
145230100,145230100,1
149940100,149940100,1
143890100,143890100,1
142150100,142150100,1
138960100,138960100,1
111700100,111700100,1
106810100,106810100,1
150570100,150570100,1
146310100,146310100,1
111610100,111610100,1
140050100,140050100,1
138070100,138070100,1
111630100,111630100,1
116240100,116240100,1
158310100,158310100,1
114370100,114370100,1
111170100,111170100,1
145070100,145070100,1
109670100,109670100,1
115110100,115110100,1
107900100,107900100,1
124670100,124670100,1
129190100,129190100,1
151140100,151140100,1
115100100,115100100,1
143830100,143830100,1
128950100,128950100,1
129110100,129110100,1
121730100,121730100,1
110870100,110870100,1
109820100,109820100,1
137510100,137510100,1
120660100,120660100,1
139070100,139070100,1
143780100,143780100,1
104560100,104560100,1
121650100,121650100,1
107550100,107550100,1
142280100,142280100,1
105550100,105550100,1
121300100,121300100,1
128770100,128770100,1
118350100,118350100,1
107800100,107800100,1
143960100,143960100,1
107710100,107710100,1
106790100,106790100,1
128670100,128670100,1
134570100,134570100,1
121810100,121810100,1
119340100,119340100,1
148150100,148150100,1
109080100,109080100,1
108740100,108740100,1
108070100,108070100,1
135920100,135920100,1
121310100,121310100,1
105240100,105240100,1
105370100,105370100,1
116630100,116630100,1
111460100,111460100,1
117940100,117940100,1
110130100,110130100,1
115700100,115700100,1
121880100,121880100,1
120120100,120120100,1
117590100,117590100,1
110410100,110410100,1
143470100,143470100,1
167380100,167380100,1
147420100,147420100,1
148880100,148880100,1
170110100,170110100,1
164220100,164220100,1
173340100,173340100,1
144180100,144180100,1
152930100,152930100,1
160260100,160260100,1
143410100,143410100,1
174220100,174220100,1
170980100,170980100,1
164390100,164390100,1
141810100,141810100,1
162830100,162830100,1
163750100,163750100,1
161740100,161740100,1
153510100,153510100,1
150540100,150540100,1
162190100,162190100,1
143480100,143480100,1
151390100,151390100,1
143590100,143590100,1
143220100,143220100,1
140530100,140530100,1
230440100,230440100,1
143000100,143000100,1
145500100,145500100,1
143490100,143490100,1
150320100,150320100,1
163170100,163170100,1
150870100,150870100,1
144890100,144890100,1
140180100,140180100,1
151660100,151660100,1
147140100,147140100,1
166340100,166340100,1
140260100,140260100,1
160300100,160300100,1
147180100,147180100,1
153580100,153580100,1
145040100,145040100,1
163190100,163190100,1
145750100,145750100,1
158400100,158400100,1
162960100,162960100,1
150530100,150530100,1
148380100,148380100,1
138900100,138900100,1
147300100,147300100,1
151620100,151620100,1
145050100,145050100,1
145340100,145340100,1
160480100,160480100,1
152270100,152270100,1
145190100,145190100,1
171480100,171480100,1
143790100,143790100,1
161080100,161080100,1
166970100,166970100,1
143870100,143870100,1
141220100,141220100,1
149620100,149620100,1
140620100,140620100,1
162070100,162070100,1
167430100,167430100,1
145030100,145030100,1
149290100,149290100,1
140660100,140660100,1
146300100,146300100,1
149520100,149520100,1
140720100,140720100,1
139610100,139610100,1
165270100,165270100,1
148530100,148530100,1
167390100,167390100,1
152720100,152720100,1
145490100,145490100,1
160750100,160750100,1
143650100,143650100,1
165300100,165300100,1
143660100,143660100,1
143600100,143600100,1
148870100,148870100,1
140110100,140110100,1
139620100,139620100,1
148410100,148410100,1
140090100,140090100,1
149650100,149650100,1
115660100,115660100,1
146740100,146740100,1
145920100,145920100,1
141870100,141870100,1
147490100,147490100,1
153610100,153610100,1
145310100,145310100,1
145630100,145630100,1
140540100,140540100,1
143210100,143210100,1
146510100,146510100,1
140580100,140580100,1
150780100,150780100,1
153600100,153600100,1
146970100,146970100,1
148840100,148840100,1
140750100,140750100,1
149600100,149600100,1
151130100,151130100,1
145140100,145140100,1
139590100,139590100,1
166240100,166240100,1
145970100,145970100,1
165120100,165120100,1
150790100,150790100,1
158690100,158690100,1
167070100,167070100,1
142020100,142020100,1
161030100,161030100,1
149340100,149340100,1
104420100,104420100,1
123940100,123940100,1
149540100,149540100,1
139560100,139560100,1
141130100,141130100,1
