movie_odid,Movie ID,Movie Success
145620100,145620100,1
144870100,144870100,1
143640100,143640100,1
129120100,129120100,1
139580100,139580100,1
109460100,109460100,1
161720100,161720100,1
143860100,143860100,1
147090100,147090100,1
150770100,150770100,1
111140100,111140100,1
129170100,129170100,1
148540100,148540100,1
149490100,149490100,1
161110100,161110100,1
114290100,114290100,1
114300100,114300100,1
140650100,140650100,1
139640100,139640100,1
140550100,140550100,1
162080100,162080100,1
143500100,143500100,1
162940100,162940100,1
152950100,152950100,1
141850100,141850100,1
105300100,105300100,1
118330100,118330100,1
143850100,143850100,1
139600100,139600100,1
105420100,105420100,1
153460100,153460100,1
150610100,150610100,1
139980100,139980100,1
148440100,148440100,1
114060100,114060100,1
133010100,133010100,1
129160100,129160100,1
125350100,125350100,1
124300100,124300100,1
144120100,144120100,1
109130100,109130100,1
122570100,122570100,1
141460100,141460100,1
142700100,142700100,1
118940100,118940100,1
152250100,152250100,1
140210100,140210100,1
123090100,123090100,1
145450100,145450100,1
108970100,108970100,1
145660100,145660100,1
109700100,109700100,1
124080100,124080100,1
148250100,148250100,1
144790100,144790100,1
125920100,125920100,1
112540100,112540100,1
117960100,117960100,1
140100100,140100100,1
126650100,126650100,1
177970100,177970100,1
174800100,174800100,1
185940100,185940100,1
170940100,170940100,1
180070100,180070100,1
184960100,184960100,1
171140100,171140100,1
161370100,161370100,1
174660100,174660100,1
180410100,180410100,1
177560100,177560100,1
181990100,181990100,1
174080100,174080100,1
164810100,164810100,1
162750100,162750100,1
173660100,173660100,1
174960100,174960100,1
176710100,176710100,1
181290100,181290100,1
181610100,181610100,1
161240100,161240100,1
176830100,176830100,1
145010100,145010100,1
185040100,185040100,1
174770100,174770100,1
175620100,175620100,1
168840100,168840100,1
163800100,163800100,1
178490100,178490100,1
175230100,175230100,1
170290100,170290100,1
171260100,171260100,1
165990100,165990100,1
176420100,176420100,1
183340100,183340100,1
168850100,168850100,1
173670100,173670100,1
148310100,148310100,1
183810100,183810100,1
164540100,164540100,1
169340100,169340100,1
177620100,177620100,1
175670100,175670100,1
176370100,176370100,1
182960100,182960100,1
169370100,169370100,1
173010100,173010100,1
177140100,177140100,1
161730100,161730100,1
174670100,174670100,1
176590100,176590100,1
172370100,172370100,1
166690100,166690100,1
163150100,163150100,1
107130100,107130100,1
167170100,167170100,1
143190100,143190100,1
161360100,161360100,1
173220100,173220100,1
162120100,162120100,1
172630100,172630100,1
177040100,177040100,1
179790100,179790100,1
169110100,169110100,1
167200100,167200100,1
158870100,158870100,1
143400100,143400100,1
165950100,165950100,1
172360100,172360100,1
115430100,115430100,1
142640100,142640100,1
142430100,142430100,1
153070100,153070100,1
160040100,160040100,1
106580100,106580100,1
144130100,144130100,1
163130100,163130100,1
140150100,140150100,1
143450100,143450100,1
167400100,167400100,1
139990100,139990100,1
145700100,145700100,1
113780100,113780100,1
128880100,128880100,1
141880100,141880100,1
163420100,163420100,1
158880100,158880100,1
124130100,124130100,1
145420100,145420100,1
134620100,134620100,1
153090100,153090100,1
139860100,139860100,1
146800100,146800100,1
125160100,125160100,1
126540100,126540100,1
140240100,140240100,1
198280100,198280100,1
195180100,195180100,1
228350100,228350100,1
176980100,176980100,1
187290100,187290100,1
183320100,183320100,1
192610100,192610100,1
197330100,197330100,1
198260100,198260100,1
200070100,200070100,1
191160100,191160100,1
179780100,179780100,1
191180100,191180100,1
191170100,191170100,1
185760100,185760100,1
175330100,175330100,1
190390100,190390100,1
182000100,182000100,1
151720100,151720100,1
201330100,201330100,1
189510100,189510100,1
194760100,194760100,1
198730100,198730100,1
199050100,199050100,1
242880100,242880100,1
184400100,184400100,1
188570100,188570100,1
187530100,187530100,1
186690100,186690100,1
199740100,199740100,1
186170100,186170100,1
195940100,195940100,1
183700100,183700100,1
186070100,186070100,1
190400100,190400100,1
150360100,150360100,1
179730100,179730100,1
189660100,189660100,1
183280100,183280100,1
199900100,199900100,1
174970100,174970100,1
205210100,205210100,1
183860100,183860100,1
198630100,198630100,1
193470100,193470100,1
198790100,198790100,1
179520100,179520100,1
192820100,192820100,1
187110100,187110100,1
198500100,198500100,1
196280100,196280100,1
186790100,186790100,1
186200100,186200100,1
186900100,186900100,1
200840100,200840100,1
192720100,192720100,1
181410100,181410100,1
193510100,193510100,1
198720100,198720100,1
147410100,147410100,1
179510100,179510100,1
179020100,179020100,1
175640100,175640100,1
190810100,190810100,1
198820100,198820100,1
175870100,175870100,1
228150100,228150100,1
173860100,173860100,1
183100100,183100100,1
188440100,188440100,1
124140100,124140100,1
179610100,179610100,1
188220100,188220100,1
147270100,147270100,1
186910100,186910100,1
203900100,203900100,1
194070100,194070100,1
189030100,189030100,1
176940100,176940100,1
182970100,182970100,1
185670100,185670100,1
193250100,193250100,1
170950100,170950100,1
149460100,149460100,1
186230100,186230100,1
176720100,176720100,1
180710100,180710100,1
196470100,196470100,1
175660100,175660100,1
175340100,175340100,1
183690100,183690100,1
185260100,185260100,1
142920100,142920100,1
187550100,187550100,1
169360100,169360100,1
163140100,163140100,1
173870100,173870100,1
169330100,169330100,1
168860100,168860100,1
193110100,193110100,1
170460100,170460100,1
165020100,165020100,1
186700100,186700100,1
172640100,172640100,1
174430100,174430100,1
165790100,165790100,1
151730100,151730100,1
119960100,119960100,1
165350100,165350100,1
128830100,128830100,1
158560100,158560100,1
143610100,143610100,1
147730100,147730100,1
163710100,163710100,1
176180100,176180100,1
164550100,164550100,1
140680100,140680100,1
143580100,143580100,1
163740100,163740100,1
165290100,165290100,1
173060100,173060100,1
126210100,126210100,1
126310100,126310100,1
216770100,216770100,1
222610100,222610100,1
212590100,212590100,1
126660100,126660100,1
228260100,228260100,1
207760100,207760100,1
210040100,210040100,1
212880100,212880100,1
233430100,233430100,1
230280100,230280100,1
146900100,146900100,1
220190100,220190100,1
220510100,220510100,1
198430100,198430100,1
217960100,217960100,1
212890100,212890100,1
202220100,202220100,1
185680100,185680100,1
144990100,144990100,1
210050100,210050100,1
226810100,226810100,1
207150100,207150100,1
230990100,230990100,1
207560100,207560100,1
207140100,207140100,1
191210100,191210100,1
204470100,204470100,1
202630100,202630100,1
205930100,205930100,1
206120100,206120100,1
213380100,213380100,1
210010100,210010100,1
205740100,205740100,1
202180100,202180100,1
212720100,212720100,1
242240100,242240100,1
197730100,197730100,1
205720100,205720100,1
205950100,205950100,1
216230100,216230100,1
191590100,191590100,1
192700100,192700100,1
215510100,215510100,1
145580100,145580100,1
211390100,211390100,1
213840100,213840100,1
204250100,204250100,1
204870100,204870100,1
193490100,193490100,1
220200100,220200100,1
203290100,203290100,1
190170100,190170100,1
200850100,200850100,1
215540100,215540100,1
200410100,200410100,1
197720100,197720100,1
227340100,227340100,1
147080100,147080100,1
121740100,121740100,1
199460100,199460100,1
229410100,229410100,1
203520100,203520100,1
214770100,214770100,1
203050100,203050100,1
212530100,212530100,1
196800100,196800100,1
205520100,205520100,1
231820100,231820100,1
191600100,191600100,1
214950100,214950100,1
187380100,187380100,1
209330100,209330100,1
198490100,198490100,1
129290100,129290100,1
199820100,199820100,1
193640100,193640100,1
204260100,204260100,1
193100100,193100100,1
191960100,191960100,1
201180100,201180100,1
191860100,191860100,1
200420100,200420100,1
191200100,191200100,1
199800100,199800100,1
198210100,198210100,1
195480100,195480100,1
141410100,141410100,1
196480100,196480100,1
195470100,195470100,1
212070100,212070100,1
191190100,191190100,1
193480100,193480100,1
198200100,198200100,1
185160100,185160100,1
197340100,197340100,1
193530100,193530100,1
209270100,209270100,1
161050100,161050100,1
198800100,198800100,1
189420100,189420100,1
194560100,194560100,1
199830100,199830100,1
178540100,178540100,1
196200100,196200100,1
142980100,142980100,1
200580100,200580100,1
173390100,173390100,1
180630100,180630100,1
190910100,190910100,1
180590100,180590100,1
189610100,189610100,1
194130100,194130100,1
164120100,164120100,1
146640100,146640100,1
193500100,193500100,1
188460100,188460100,1
200860100,200860100,1
201640100,201640100,1
188040100,188040100,1
178290100,178290100,1
187390100,187390100,1
188030100,188030100,1
175350100,175350100,1
180270100,180270100,1
181330100,181330100,1
192510100,192510100,1
142670100,142670100,1
181590100,181590100,1
191970100,191970100,1
148030100,148030100,1
174890100,174890100,1
165370100,165370100,1
176950100,176950100,1
186220100,186220100,1
193830100,193830100,1
189400100,189400100,1
165390100,165390100,1
190820100,190820100,1
176960100,176960100,1
118060100,118060100,1
179210100,179210100,1
179490100,179490100,1
211270100,211270100,1
223800100,223800100,1
208700100,208700100,1
221130100,221130100,1
200270100,200270100,1
205230100,205230100,1
218610100,218610100,1
238820100,238820100,1
225840100,225840100,1
226270100,226270100,1
214610100,214610100,1
229910100,229910100,1
237720100,237720100,1
218100100,218100100,1
222630100,222630100,1
212140100,212140100,1
236560100,236560100,1
236700100,236700100,1
231670100,231670100,1
226880100,226880100,1
231860100,231860100,1
218940100,218940100,1
247200100,247200100,1
209300100,209300100,1
228380100,228380100,1
206440100,206440100,1
214450100,214450100,1
208670100,208670100,1
141280100,141280100,1
215900100,215900100,1
226900100,226900100,1
230810100,230810100,1
193820100,193820100,1
230820100,230820100,1
207590100,207590100,1
222720100,222720100,1
147990100,147990100,1
222930100,222930100,1
207430100,207430100,1
219050100,219050100,1
212220100,212220100,1
231020100,231020100,1
212500100,212500100,1
200430100,200430100,1
213900100,213900100,1
147780100,147780100,1
215960100,215960100,1
217830100,217830100,1
214560100,214560100,1
232060100,232060100,1
212080100,212080100,1
208650100,208650100,1
215890100,215890100,1
245990100,245990100,1
213560100,213560100,1
218060100,218060100,1
226600100,226600100,1
216620100,216620100,1
220970100,220970100,1
206460100,206460100,1
232830100,232830100,1
229970100,229970100,1
193810100,193810100,1
222070100,222070100,1
209580100,209580100,1
150880100,150880100,1
230020100,230020100,1
221750100,221750100,1
218170100,218170100,1
218110100,218110100,1
223840100,223840100,1
145960100,145960100,1
206750100,206750100,1
140860100,140860100,1
222920100,222920100,1
213710100,213710100,1
220210100,220210100,1
242200100,242200100,1
187850100,187850100,1
204320100,204320100,1
207580100,207580100,1
221610100,221610100,1
217380100,217380100,1
222880100,222880100,1
214600100,214600100,1
207440100,207440100,1
222090100,222090100,1
234550100,234550100,1
227490100,227490100,1
224130100,224130100,1
204350100,204350100,1
205750100,205750100,1
212090100,212090100,1
208660100,208660100,1
204300100,204300100,1
216690100,216690100,1
209460100,209460100,1
236630100,236630100,1
204330100,204330100,1
204340100,204340100,1
215920100,215920100,1
205100100,205100100,1
213300100,213300100,1
220150100,220150100,1
143270100,143270100,1
218690100,218690100,1
146240100,146240100,1
204280100,204280100,1
218070100,218070100,1
232350100,232350100,1
210460100,210460100,1
199200100,199200100,1
236970100,236970100,1
142380100,142380100,1
204360100,204360100,1
206740100,206740100,1
208840100,208840100,1
252340100,252340100,1
207160100,207160100,1
215990100,215990100,1
211850100,211850100,1
203040100,203040100,1
224750100,224750100,1
199810100,199810100,1
204290100,204290100,1
192320100,192320100,1
190180100,190180100,1
204270100,204270100,1
239390100,239390100,1
212330100,212330100,1
184100100,184100100,1
207170100,207170100,1
182820100,182820100,1
207990100,207990100,1
205110100,205110100,1
201670100,201670100,1
199940100,199940100,1
185150100,185150100,1
195640100,195640100,1
133110100,133110100,1
210820100,210820100,1
214470100,214470100,1
181360100,181360100,1
201660100,201660100,1
200090100,200090100,1
218730100,218730100,1
201650100,201650100,1
194140100,194140100,1
213250100,213250100,1
150020100,150020100,1
178300100,178300100,1
193720100,193720100,1
200440100,200440100,1
200750100,200750100,1
203600100,203600100,1
189810100,189810100,1
196380100,196380100,1
202820100,202820100,1
194570100,194570100,1
183740100,183740100,1
231040100,231040100,1
251660100,251660100,1
232870100,232870100,1
249550100,249550100,1
265500100,265500100,1
221760100,221760100,1
280510100,280510100,1
228430100,228430100,1
246820100,246820100,1
229850100,229850100,1
263280100,263280100,1
262920100,262920100,1
219970100,219970100,1
283400100,283400100,1
230560100,230560100,1
238750100,238750100,1
238210100,238210100,1
220760100,220760100,1
232910100,232910100,1
255340100,255340100,1
270420100,270420100,1
232880100,232880100,1
231580100,231580100,1
264260100,264260100,1
242810100,242810100,1
227470100,227470100,1
208580100,208580100,1
230150100,230150100,1
232500100,232500100,1
235070100,235070100,1
216880100,216880100,1
230490100,230490100,1
263130100,263130100,1
254270100,254270100,1
254570100,254570100,1
239550100,239550100,1
230830100,230830100,1
232090100,232090100,1
266810100,266810100,1
229840100,229840100,1
235180100,235180100,1
265490100,265490100,1
244750100,244750100,1
241830100,241830100,1
141730100,141730100,1
242090100,242090100,1
236880100,236880100,1
237310100,237310100,1
222940100,222940100,1
263150100,263150100,1
227640100,227640100,1
217870100,217870100,1
278880100,278880100,1
145440100,145440100,1
288750100,288750100,1
265190100,265190100,1
237900100,237900100,1
247810100,247810100,1
221570100,221570100,1
248980100,248980100,1
140300100,140300100,1
208990100,208990100,1
232130100,232130100,1
241820100,241820100,1
262080100,262080100,1
230410100,230410100,1
227960100,227960100,1
223030100,223030100,1
224910100,224910100,1
220230100,220230100,1
204730100,204730100,1
202810100,202810100,1
188680100,188680100,1
247210100,247210100,1
207180100,207180100,1
151700100,151700100,1
232900100,232900100,1
264670100,264670100,1
145370100,145370100,1
229960100,229960100,1
216910100,216910100,1
141800100,141800100,1
229480100,229480100,1
221770100,221770100,1
264740100,264740100,1
263890100,263890100,1
233620100,233620100,1
240520100,240520100,1
182010100,182010100,1
252860100,252860100,1
269560100,269560100,1
222040100,222040100,1
218740100,218740100,1
208330100,208330100,1
229900100,229900100,1
147940100,147940100,1
221790100,221790100,1
227610100,227610100,1
217170100,217170100,1
144240100,144240100,1
151040100,151040100,1
238230100,238230100,1
234980100,234980100,1
215110100,215110100,1
220270100,220270100,1
199970100,199970100,1
201400100,201400100,1
234410100,234410100,1
222050100,222050100,1
193730100,193730100,1
150680100,150680100,1
200870100,200870100,1
212770100,212770100,1
181340100,181340100,1
192580100,192580100,1
209320100,209320100,1
205120100,205120100,1
209470100,209470100,1
142620100,142620100,1
221780100,221780100,1
106850100,106850100,1
194150100,194150100,1
226650100,226650100,1
218470100,218470100,1
200450100,200450100,1
206470100,206470100,1
224140100,224140100,1
215980100,215980100,1
209020100,209020100,1
211450100,211450100,1
222960100,222960100,1
201840100,201840100,1
211440100,211440100,1
209040100,209040100,1
186210100,186210100,1
229550100,229550100,1
265280100,265280100,1
298240100,298240100,1
264840100,264840100,1
305710100,305710100,1
309470100,309470100,1
298140100,298140100,1
310060100,310060100,1
274870100,274870100,1
277700100,277700100,1
313810100,313810100,1
287080100,287080100,1
250110100,250110100,1
148240100,148240100,1
282710100,282710100,1
303930100,303930100,1
326810100,326810100,1
314910100,314910100,1
285540100,285540100,1
285530100,285530100,1
287790100,287790100,1
264790100,264790100,1
291980100,291980100,1
295300100,295300100,1
148810100,148810100,1
320270100,320270100,1
289020100,289020100,1
285400100,285400100,1
198220100,198220100,1
247620100,247620100,1
264800100,264800100,1
298120100,298120100,1
289010100,289010100,1
241910100,241910100,1
306500100,306500100,1
289510100,289510100,1
278830100,278830100,1
263170100,263170100,1
282680100,282680100,1
287420100,287420100,1
251290100,251290100,1
251610100,251610100,1
265450100,265450100,1
244890100,244890100,1
313150100,313150100,1
287730100,287730100,1
229660100,229660100,1
284400100,284400100,1
246610100,246610100,1
269080100,269080100,1
296690100,296690100,1
281630100,281630100,1
297080100,297080100,1
141370100,141370100,1
317770100,317770100,1
264810100,264810100,1
288270100,288270100,1
251050100,251050100,1
284970100,284970100,1
289340100,289340100,1
274860100,274860100,1
282230100,282230100,1
294570100,294570100,1
239530100,239530100,1
209070100,209070100,1
263270100,263270100,1
305660100,305660100,1
309770100,309770100,1
233010100,233010100,1
284560100,284560100,1
234710100,234710100,1
229540100,229540100,1
283990100,283990100,1
264880100,264880100,1
251040100,251040100,1
230840100,230840100,1
235080100,235080100,1
231140100,231140100,1
229560100,229560100,1
251060100,251060100,1
150620100,150620100,1
237430100,237430100,1
229120100,229120100,1
251070100,251070100,1
144800100,144800100,1
263160100,263160100,1
265480100,265480100,1
280970100,280970100,1
202250100,202250100,1
235200100,235200100,1
253800100,253800100,1
256340100,256340100,1
207610100,207610100,1
264930100,264930100,1
257700100,257700100,1
243120100,243120100,1
258830100,258830100,1
192300100,192300100,1
235620100,235620100,1
284810100,284810100,1
243840100,243840100,1
238290100,238290100,1
240790100,240790100,1
202190100,202190100,1
210270100,210270100,1
237380100,237380100,1
243820100,243820100,1
175700100,175700100,1
264870100,264870100,1
218480100,218480100,1
232890100,232890100,1
225000100,225000100,1
226520100,226520100,1
140380100,140380100,1
263300100,263300100,1
236430100,236430100,1
213080100,213080100,1
202830100,202830100,1
223080100,223080100,1
264970100,264970100,1
321240100,321240100,1
307410100,307410100,1
321770100,321770100,1
311220100,311220100,1
263250100,263250100,1
321750100,321750100,1
323950100,323950100,1
328710100,328710100,1
294050100,294050100,1
289530100,289530100,1
295840100,295840100,1
280190100,280190100,1
236230100,236230100,1
219360100,219360100,1
281700100,281700100,1
313950100,313950100,1
334830100,334830100,1
307400100,307400100,1
288110100,288110100,1
276250100,276250100,1
284100100,284100100,1
228120100,228120100,1
202270100,202270100,1
221810100,221810100,1
229420100,229420100,1
229310100,229310100,1
243130100,243130100,1
276480100,276480100,1
149960100,149960100,1
181370100,181370100,1
241500100,241500100,1
298170100,298170100,1
213100100,213100100,1
263730100,263730100,1
248680100,248680100,1
222990100,222990100,1
