movie_odid,display_name,billing,person_odid,person,character,type
139970100,La siciliana ribelle,100,34800401,Veronica D'Agostino,Rita,Leading
139970100,La siciliana ribelle,100,171820401,Gerard Jugnot,Judge,Supporting
139970100,La siciliana ribelle,100,171830401,Marcello Mazzarella,Don Michele,Supporting
139970100,La siciliana ribelle,100,171840401,Mario Pupella,Don Salvo,Supporting
139970100,La siciliana ribelle,100,171860401,Miriana Faja,Young Rita,Supporting
139970100,La siciliana ribelle,100,171870401,Lucio Sardo,Don Michele's Wife,Supporting
139970100,La siciliana ribelle,100,171890401,Paolo Briguglia,Bruni,Supporting
139970100,La siciliana ribelle,100,25360401,Francesco Casisa,Vito,Supporting
139970100,La siciliana ribelle,100,171900401,Carmelo Galati,Rita's Brother,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",1,137280401,Kristen Stewart,Bella Swan,Leading
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2,111800401,Robert Pattinson,Edward Cullen,Leading
139980100,"The Twilight Saga: Breaking Dawn, Part 1",3,82690401,Taylor Lautner,Jacob Black,Leading
139980100,"The Twilight Saga: Breaking Dawn, Part 1",4,21220401,Billy Burke,Charlie Swan,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",5,45980401,Peter Facinelli,Dr. Carlisle Cullen,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",6,119260401,Elizabeth Reaser,Esme Cullen,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",7,88750401,Kellan Lutz,Emmett Cullen,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",8,119550401,Nikki Reed,Rosalie Hale,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",9,118760401,Jackson Rathbone,Jasper Hale,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",10,57910401,Ashley Greene,Alice Cullen,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",11,131010401,Michael Sheen,Aro,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",12,76630401,Anna Kendrick,Jessica,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",13,29110401,Sarah Clarke,Renee,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",14,23030401,Christian Camargo,Eleazar Denali,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",15,14790401,Gil Birmingham,Billy,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",16,168160401,Booboo Stewart,Seth,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",17,90170401,Mia Maestro,Carmen Denali,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",18,173790401,Casey Labow,Kate Denali,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",19,57110401,Maggie Grace,Irina Denali,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",20,21180401,MyAnna Buring,Tanya Denali,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",21,108830401,Ty Olsson,Phil,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",22,289210401,Christian Sloan,Unsavory Person,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",23,257660401,James Pizzinato,Unsavory Person,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",24,289220401,Ian Harmon,Unsavory Person,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",25,289230401,Gabriel Carter,Unsavory Person,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",26,129960401,Christian Serratos,Angela,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",27,28090401,Justin Chon,Eric,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",28,150520401,Michael Welch,Mike,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",29,65300401,Christopher Heyerdahl,Marcus,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",30,17590401,Jamie Campbell Bower,Caius,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",31,289240401,Angelo Renai,Minister Webber,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",32,168150401,Alex Rice,Sue Clearwater,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",33,289250401,Paul Becker,Dancer,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",34,289260401,Stephanie Moseley,Dancer,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",35,56520401,Kiowa Gordon,Embry,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",36,67880401,Tyson Houseman,Quil,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",37,135330401,Chaske Spencer,Sam Uley,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",38,112540401,Bronson Pelletier,Jared,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",39,98060401,Alex Meraz,Paul,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",40,167760401,Julia Jones,Leah,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",41,79480401,Tinsel Korey,Emily,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",42,289270401,Tanaya Beatty,Rachel,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",43,289280401,Sienna Joseph,Claire,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",44,289290401,Carolina Virguez,Kaure,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",45,289300401,Sebastiao Lemos,Gustavo,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",46,289310401,Kimani Ray Smith,Near-Miss Husband,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",47,289320401,Tora Hylands,Near-Miss Wife,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",48,289330401,Mackenzie Foy,Renesmee,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",49,289340401,Ali Faulkner,Bianca,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",50,14200401,Charlie Bewley,Demetri,Supporting
139980100,"The Twilight Saga: Breaking Dawn, Part 1",51,34070401,Daniel Cudmore,Felix,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",1,137280401,Kristen Stewart,Bella Swan,Leading
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2,111800401,Robert Pattinson,Edward Cullen,Leading
139990100,"The Twilight Saga: Breaking Dawn, Part 2",3,82690401,Taylor Lautner,Jacob Black,Leading
139990100,"The Twilight Saga: Breaking Dawn, Part 2",4,45980401,Peter Facinelli,Dr. Carlisie Cullen,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",5,119260401,Elizabeth Reaser,Esme Cullen,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",6,57910401,Ashley Greene,Alice Cullen,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",7,118760401,Jackson Rathbone,Jasper Hale,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",8,88750401,Kellan Lutz,Emmett Cullen,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",9,119550401,Nikki Reed,Rosalie Hale,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",10,21220401,Billy Burke,Charlie Swan,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",11,135330401,Chaske Spencer,Sam Uley,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",12,289330401,Mackenzie Foy,Renesmee,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",13,57110401,Maggie Grace,Irina,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",14,17590401,Jamie Campbell Bower,Caius,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",15,65300401,Christopher Heyerdahl,Marcus,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",16,131010401,Michael Sheen,Aro,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",17,168750401,Lateef Crowder,Santiago,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",18,34070401,Daniel Cudmore,Felix,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",19,14200401,Charlie Bewley,Demetri,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",20,436030401,Billy Wagenseller,Vasilii,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",21,46320401,Dakota Fanning,Jane,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",22,19080401,Cameron Bright,Alec,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",23,116080401,Andrea Powell,Sasha,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",24,21180401,MyAnna Buring,Tanya,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",25,173790401,Casey Labow,Kate,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",26,90170401,Mia Maestro,Carmen,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",27,23030401,Christian Camargo,Eleazar,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",28,98490401,Omar Metwally,Amun,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",29,436040401,Andrea Gabriel,Kebi,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",30,265740401,Angela Sarafyan,Tia,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",31,90840401,Rami Malek,Benjamin,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",32,64010401,Tracey Heggins,Senna,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",33,436050401,Judi Shekoni,Zafrina,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",34,436060401,John Edward Lee,English Punk,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",35,109780401,Lee Pace,Garrett,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",36,18700401,Patrick Brennan,Liam,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",37,436070401,Lisa Howard,Siobhan,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",38,436080401,Marlane Barnes,Maggie,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",39,419050401,Bill Tangradi,Randall,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",40,436090401,Toni Trucks,Mary,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",41,436100401,Eric Odom,Peter,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",42,436110401,Valorie Curry,Charlotte,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",43,4790401,Joe Anderson,Alistair,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",44,436120401,Pacey Gillespie,Young Quileute,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",45,436130401,Brayden Jimmie,Young Quileute,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",46,436140401,Gabrial Swo Wo,Young Quileute,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",47,436150401,Guri Weinberg,Stefan,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",48,48520401,Noel Fisher,Vladimir,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",49,436160401,Amdouly,Henri,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",50,436170401,Janelle Froehlich,Yvette,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",51,436180401,Masami Kosaka,Toshiro,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",52,168150401,Alex Rice,Sue Clearwater,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",53,163420401,Tony Bentley,Maitre D',Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",54,163740401,Wendell Pierce,J. Jenks,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",55,167760401,Julia Jones,Leah,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",56,168160401,Booboo Stewart,Seth,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",57,110720401,J.D. Pardo,Nahuel,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",58,436190401,Marisa Quinn,Huilen,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",59,403680401,Christie Burke,Renesmee (Young Woman),Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",60,289240401,Angelo Renai,Minister Weber,Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",61,436200401,Abigail Cornell,Renesmee (4 Years),Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",62,436210401,Isabella Ianuzzi,Renesmee (4 Years),Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",63,436220401,Milli Wilkinson,Renesmee (4 Years),Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",64,436230401,Eliza Faria,Renesmee (4 Years),Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",65,436240401,Tate Clemons,Renesmee (5 years),Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",66,436250401,Taylor Diane Robinson,Renesmee (5 years),Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",67,436260401,Kailyn Stratton,Renesmee (5 years),Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",68,436270401,Rachel St. Gelais,Renesmee (5 years),Supporting
139990100,"The Twilight Saga: Breaking Dawn, Part 2",69,436280401,Blythe Barrington-Hughes,Renesmee (7 years),Supporting
140020100,Helena From the Wedding,1,40570401,Dagmara Dominczyk,Eve,Lead Ensemble Member
140020100,Helena From the Wedding,2,194870401,Paul Fitzgerald,Nick,Lead Ensemble Member
140020100,Helena From the Wedding,3,194880401,Dominic Fumusa,Don,Lead Ensemble Member
140020100,Helena From the Wedding,4,63830401,Jessica Hecht,Lynn,Lead Ensemble Member
140020100,Helena From the Wedding,5,70940401,Gillian Jacobs,Helena,Lead Ensemble Member
140020100,Helena From the Wedding,6,89100401,Melanie Lynskey,Alice,Lead Ensemble Member
140020100,Helena From the Wedding,7,137680401,Corey Stoll,Steven,Lead Ensemble Member
140020100,Helena From the Wedding,8,140990401,Lee Tergesen,Alex,Lead Ensemble Member
140030100,Monsters,1,192020401,Scoot McNairy,Kaulder,Leading
140030100,Monsters,2,192030401,Whitney Able,Sam,Leading
140040100,Catfish,0,173560401,Yaniv Schulman,Himself,Supporting
140040100,Catfish,0,173570401,Ariel Schulman,Himself,Supporting
140040100,Catfish,0,173580401,Henry Joost,Himself,Supporting
