movie_odid,display_name,billing,person_odid,person,character,type
140040100,Catfish,0,173590401,Angela Pierce,Herself,Supporting
140040100,Catfish,0,173600401,Vince Pierce,Himself,Supporting
140040100,Catfish,0,173610401,Abby Pierce,Herself,Supporting
140050100,Red,1,830401,Bruce Willis,Frank Moses ,Lead Ensemble Member
140050100,Red,2,610401,Morgan Freeman,"Matheson, Joe",Lead Ensemble Member
140050100,Red,3,90980401,John Malkovich,"Boggs, Marvin",Lead Ensemble Member
140050100,Red,4,100010401,Helen Mirren,Victoria,Lead Ensemble Member
140050100,Red,100,1360401,Mary-Louise Parker,Sarah Ross,Supporting
140050100,Red,100,145090401,Karl Urban,William Cooper,Supporting
140050100,Red,100,96760401,Julian McMahon,Vice President Robert Stanton,Supporting
140050100,Red,100,1000401,Richard Dreyfuss,Alexander Dunning,Supporting
140050100,Red,100,32780401,Brian Cox,Ivan Simanov,Supporting
140050100,Red,100,120130401,James Remar,Gabriel Singer,Supporting
140050100,Red,100,114180401,Rebecca Pidgeon,Cynthia Wilkes,Supporting
140060100,Freakonomics,1,171080401,Zoe Sloane,Blake,Supporting
140060100,Freakonomics,2,171090401,Sammual Soifer,Jake,Supporting
140060100,Freakonomics,3,171250401,Adesuwa Addy Iyare,Temptress Mother,Supporting
140060100,Freakonomics,4,171120401,Carl Alleyne,Boyfriend,Supporting
140060100,Freakonomics,5,171100401,Jade Viggiano,High School Girl,Supporting
140060100,Freakonomics,6,171260401,Andrew Greiche,Jake,Supporting
140060100,Freakonomics,7,171270401,Greg Crowe,Johnny the Mechanic,Supporting
140060100,Freakonomics,8,171280401,Jalani McNair,The Loser,Supporting
140060100,Freakonomics,9,171290401,Kelli Chaves,High School Girl,Supporting
140060100,Freakonomics,10,171110401,Amancaya Aguilar,Mercedes,Supporting
140060100,Freakonomics,11,171300401,Kellie Gerardi,Lexus,Supporting
140060100,Freakonomics,12,171310401,Alyssa Wheeldon,High School Girl,Supporting
140060100,Freakonomics,13,171320401,James Leibow,Himself,Supporting
140060100,Freakonomics,14,171340401,Michael MacAllister,Himself,Leading
140070100,The Warrior's Way,1,125310401,Geoffrey Rush,Ron,Supporting
140070100,The Warrior's Way,2,17140401,Kate Bosworth,Lynne,Supporting
140070100,The Warrior's Way,3,69260401,Danny Huston,Colonel,Supporting
140070100,The Warrior's Way,4,198540401,Dong-Gun Jang,Yang,Supporting
140080100,Stone,1,560401,Robert De Niro,Jack Mabry ,Leading
140080100,Stone,2,106800401,Edward Norton,Gerald Creeson,Leading
140080100,Stone,3,73970401,Milla Jovovich,Lucetta,Leading
140080100,Stone,4,31150401,Frances Conroy,Madylyn ,Supporting
140080100,Stone,5,188050401,Enver Gjokaj,Young Jack,Supporting
140080100,Stone,6,14590401,Pepper Binkley,Young Madylyn,Supporting
140090100,Frankenweenie,1,107760401,Catherine O'Hara,Mrs. Frankenstein / Weird Girl / Gym Teacher,Lead Ensemble Member
140090100,Frankenweenie,2,131710401,Martin Short,Mr. Frankenstein / Mr. Burgemeister / Nassor,Lead Ensemble Member
140090100,Frankenweenie,3,81590401,Martin Landau,Mr. Rzykruski,Lead Ensemble Member
140090100,Frankenweenie,4,139810401,Charlie Tahan,Victor Frankenstein,Lead Ensemble Member
140090100,Frankenweenie,5,415740401,Atticus Shaffer,Edgar 'E' Gore,Lead Ensemble Member
140090100,Frankenweenie,6,125870401,Winona Ryder,Elsa Van Helsing,Lead Ensemble Member
140090100,Frankenweenie,7,224810401,Robert Capron,Bob,Supporting
140090100,Frankenweenie,8,415750401,James Hiroyuki Liao,Toshiaki,Lead Ensemble Member
140090100,Frankenweenie,9,47510401,Conchata Ferrell,Bob's Mom,Supporting
140090100,Frankenweenie,10,76780401,Tom Kenny,New Holland Townsfolk,Supporting
140100100,John Carter,1,78480401,Taylor Kitsch,John Carter,Leading
140100100,John Carter,2,30530401,Lynn Collins,"Dejah Thoris, Princess of Helium",Supporting
140100100,John Carter,3,102550401,Samantha Morton,Sola,Supporting
140100100,John Carter,4,138310401,Mark Strong,Matai Shang,Supporting
140100100,John Carter,5,65970401,Ciaran Hinds,Tardos Mors,Supporting
140100100,John Carter,6,150900401,Dominic West,Sab Than,Supporting
140100100,John Carter,7,117150401,James Purefoy,Kantos Kan,Supporting
140100100,John Carter,8,33120401,Bryan Cranston,Powell,Supporting
140100100,John Carter,9,148170401,Polly Walker,Sarkoja,Supporting
140100100,John Carter,10,125960401,Daryl Sabara,Edgar Rice Burroughs,Supporting
140100100,John Carter,11,28560401,Thomas Haden Church,Tal Hajus,Supporting
140100100,John Carter,12,35070401,Willem Dafoe,Tars Tarkas,Supporting
140110100,Dolphin Tale,1,31070401,"Harry Connick, Jr.",Dr. Clay Haskett,Lead Ensemble Member
140110100,Dolphin Tale,2,74070401,Ashley Judd,Lorraine Nelson,Lead Ensemble Member
140110100,Dolphin Tale,3,52350401,Nathan Gamble,Sawyer Nelson,Lead Ensemble Member
140110100,Dolphin Tale,4,80150401,Kris Kristofferson,Reed Haskett,Lead Ensemble Member
140110100,Dolphin Tale,5,271240401,Cozi Zuehlsdorff,Hazel Haskett,Lead Ensemble Member
140110100,Dolphin Tale,6,610401,Morgan Freeman,Dr. Cameron McCarthy,Lead Ensemble Member
140110100,Dolphin Tale,7,271250401,Austin Stowell,Kyle Connellan,Supporting
140110100,Dolphin Tale,8,136920401,Frances Sternhagen,Gloria Forrest,Supporting
140110100,Dolphin Tale,9,271260401,Austin Highsmith,Phoebe,Supporting
140110100,Dolphin Tale,10,271270401,Betsy Landin,Kat,Supporting
140110100,Dolphin Tale,11,271280401,Juliana Harkavy,Rebecca,Supporting
140110100,Dolphin Tale,12,271290401,Megan Lozicki,Brittany,Supporting
140110100,Dolphin Tale,13,48810401,James Fitzpatrick,Max Connellan,Supporting
140110100,Dolphin Tale,14,271310401,Kim Ostrenko,Alyce Connellan,Supporting
140110100,Dolphin Tale,15,271320401,Michael Roark,Donovan Peck,Supporting
140110100,Dolphin Tale,16,85630401,Richard Libertini,Fisherman,Supporting
140110100,Dolphin Tale,17,96590401,Ray McKinnon,Mr. Doyle,Supporting
140110100,Dolphin Tale,18,151330401,Ashley White,Sandra Sinclair,Supporting
140110100,Dolphin Tale,19,271330401,Tom Nowicki,Philip J. Hordern,Supporting
140110100,Dolphin Tale,20,271340401,Rus Blackwell,Coach Vansky,Supporting
140110100,Dolphin Tale,21,89350401,Marc Macaulay,Board Member Fitch,Supporting
140110100,Dolphin Tale,22,271350401,Jennifer De Castroverde,Board Member Marx,Supporting
140110100,Dolphin Tale,23,271360401,Denise Durette,Board Member Christina,Supporting
140110100,Dolphin Tale,24,271370401,Vivian Ruiz,Virginia,Supporting
140110100,Dolphin Tale,25,271380401,Laila Harris,Little Girl in Wheelchairs,Supporting
140110100,Dolphin Tale,26,271390401,Stacy-Ann Rose,Little Girl's Mother,Supporting
140110100,Dolphin Tale,27,271400401,Kurt Yaeber,Veteran Tim,Supporting
140110100,Dolphin Tale,28,271410401,Mike Maki,Veteran Mike,Supporting
140110100,Dolphin Tale,29,171460401,Mike Pniewski,Prosthetic Consultant,Supporting
140110100,Dolphin Tale,30,271420401,Nicholas Turner Martin,Bully #1,Supporting
140110100,Dolphin Tale,31,271430401,"Carlos Guerrero, Jr.",Bully #2,Supporting
140110100,Dolphin Tale,32,271440401,Paul Amaki,Kyle's Friend,Supporting
140110100,Dolphin Tale,33,271450401,Charlotte Connick,Hordern's Grandchild,Supporting
140120100,Altiplano,0,172780401,Magaly Solier,Saturnina,Leading
140120100,Altiplano,0,172790401,Jasmin Tabatabai,Grace,Supporting
140120100,Altiplano,0,172820401,Behi Djanati Atai,Sami,Supporting
140120100,Altiplano,0,172830401,Edgar Condori,Nilo,Supporting
140120100,Altiplano,0,172840401,Sonia Loaiza,Luz,Supporting
140120100,Altiplano,0,172850401,Edgar Quispe,Ignacio,Supporting
140120100,Altiplano,0,172860401,Norma Martinez,Mercedes,Supporting
181330100,Penguins of Madagascar,1,176830401,Tom McGrath,Skipper,Lead Ensemble Member
181330100,Penguins of Madagascar,2,204340401,Chris Miller,Kowalski,Lead Ensemble Member
181330100,Penguins of Madagascar,3,821740401,Chris Knights,Private,Lead Ensemble Member
181330100,Penguins of Madagascar,4,146710401,Conrad Vernon,Rico/Antarctic Penguin,Lead Ensemble Member
181330100,Penguins of Madagascar,5,90980401,John Malkovich,Dave,Lead Ensemble Member
181330100,Penguins of Madagascar,6,34260401,Benedict Cumberbatch,Agent Classified,Lead Ensemble Member
181330100,Penguins of Madagascar,7,72050401,Ken Jeong,Short Fuse,Lead Ensemble Member
181330100,Penguins of Madagascar,8,821750401,Annett Mahendru,Eva,Lead Ensemble Member
181330100,Penguins of Madagascar,9,137900401,Peter Stormare,Corporal,Lead Ensemble Member
181330100,Penguins of Madagascar,10,121270401,Andy Richter,Mort,Supporting
181330100,Penguins of Madagascar,11,266440401,Danny Jacobs,King Julien,Supporting
181330100,Penguins of Madagascar,12,944790401,Sean Charmatz,Cricket,Supporting
181330100,Penguins of Madagascar,13,65080401,Werner Herzog,Documentary Filmmaker,Supporting
181330100,Penguins of Madagascar,14,220260401,Stephen Kearin,Pilot/Aquarium Employee,Supporting
181330100,Penguins of Madagascar,15,944800401,Kelly Cooney,Mermaid Penguin,Supporting
181330100,Penguins of Madagascar,16,737550401,Susan Fitzer,Antarctic Penguin,Supporting
181330100,Penguins of Madagascar,17,126780401,Chris Sanders,Antarctic Penguin,Supporting
181330100,Penguins of Madagascar,18,944860401,Emily Nordwind,Antarctic Penguin,Supporting
181330100,Penguins of Madagascar,19,206570401,Mike Mitchell,Antarctic Penguin,Supporting
181330100,Penguins of Madagascar,20,174750401,Walt Dohrn,Antarctic Penguin,Supporting
181330100,Penguins of Madagascar,21,320300401,Jeff Fischer,Security System,Supporting
181330100,Penguins of Madagascar,22,202570401,Stephen F. Apostolina,Penguin Prisoner,Supporting
181330100,Penguins of Madagascar,23,628250401,Al Rodrigo,Penguin Fan,Supporting
181330100,Penguins of Madagascar,24,202560401,Steve Alterman,Aquarium Announcer,Supporting
181330100,Penguins of Madagascar,25,944820401,Carter Hastings,Boy at Aquarium,Supporting
181330100,Penguins of Madagascar,26,168580401,Hope Levy,Woman at Aquarium/Antarctic Penguin,Supporting
181330100,Penguins of Madagascar,27,288580401,Ava Acres,Girl at Zoo,Supporting
181330100,Penguins of Madagascar,28,764600401,Cullen McCarthy,Boy at Zoo,Supporting
181330100,Penguins of Madagascar,29,59240401,Nicholas Guest,Flight Attendant,Supporting
181330100,Penguins of Madagascar,30,944830401,Adriano Aragon,Angry Man,Supporting
181330100,Penguins of Madagascar,31,501980401,Lynnanne Zager,Computer Voice,Supporting
181330100,Penguins of Madagascar,32,944840401,Billy Eichner,New York Reporter,Supporting
181330100,Penguins of Madagascar,33,944850401,Angie Wu,Girl with Snow Globe,Supporting
181330100,Penguins of Madagascar,34,944870401,Jim Pirri,Gondolier,Supporting
181330100,Penguins of Madagascar,35,944880401,Elizabeth Pan,Shanghai TV Reporter,Supporting
180630100,Minions,1,24120401,Steve Carell,Young Gru,Leading
180630100,Minions,2,510401,Sandra Bullock,Scarlet Overkill,Leading
180630100,Minions,3,60930401,Jon Hamm,Herb Overkill,Leading
180630100,Minions,4,75920401,Michael Keaton,Walter Nelson,Supporting
180630100,Minions,5,71460401,Allison Janney,Madge Nelson,Supporting
180630100,Minions,6,31310401,Steve Coogan,Professor Flux/Tower Guard,Supporting
180630100,Minions,7,127440401,Jennifer Saunders,The Queen,Supporting
180630100,Minions,8,125310401,Geoffrey Rush,Narrator,Narrator
180630100,Minions,9,174830401,Pierre Coffin,The Minions,Supporting
180630100,Minions,10,100350401,Katy Mixon,Tina,Supporting
180630100,Minions,11,170270401,Michael Beattie,VNC Announcer/Walter Jr. ,Supporting
180630100,Minions,12,126650401,Hiroyuki Sanada,Sumo Villain,Supporting
180630100,Minions,13,677000401,Dave Rosenberg,Fabrice,Supporting
180630100,Minions,14,1069870401,Alex Dowding,Royal Advisor,Supporting
180630100,Minions,15,448440401,Paul Thornley,News Reporter,Supporting
180630100,Minions,16,288580401,Ava Acres,Additional Voice,Supporting
180630100,Minions,17,3230401,Carlos Alazraqui,Additional Voice,Supporting
180630100,Minions,18,166740401,Lori Alan,Additional Voice,Supporting
180630100,Minions,19,329860401,Kyle Balda,Additional Voice,Supporting
180630100,Minions,20,1069880401,Daniel Barker,Additional Voice,Supporting
180630100,Minions,21,296490401,Bob Bergen,Additional Voice,Supporting
180630100,Minions,22,1069890401,Melanie Bond,Additional Voice,Supporting
180630100,Minions,23,166760401,John Cygan,Additional Voice,Supporting
180630100,Minions,24,1069900401,Brian T. Delaney,Additional Voice,Supporting
180630100,Minions,25,46490401,Bill Farmer,Additional Voice,Supporting
180630100,Minions,26,735510401,Keith Ferguson,Additional Voice,Supporting
180630100,Minions,27,1069910401,Helen Fraser,Additional Voice,Supporting
180630100,Minions,28,61830401,Jess Harnell,Additional Voice,Supporting
180630100,Minions,29,1069920401,Charlie Hayes,Additional Voice,Supporting
180630100,Minions,30,1069930401,Eve Karpf,Additional Voice,Supporting
180630100,Minions,31,391450401,John Kassir,Additional Voice,Supporting
180630100,Minions,32,89070401,Sherry Lynn,Additional Voice,Supporting
180630100,Minions,33,621530401,Lewis Macleod,Additional Voice,Supporting
180630100,Minions,34,91500401,Danny Mann,Additional Voice,Supporting
180630100,Minions,35,92690401,Mona Marshall,Additional Voice,Supporting
180630100,Minions,36,1069940401,Gary Martin,Additional Voice,Supporting
180630100,Minions,37,95940401,Mickie McGowan,Additional Voice,Supporting
180630100,Minions,38,105520401,Laraine Newman,Additional Voice,Supporting
180630100,Minions,39,107120401,Andy Nyman,Additional Voice,Supporting
180630100,Minions,40,166770401,Jan Rabson,Additional Voice,Supporting
180630100,Minions,41,1069950401,Chris Ragland,Additional Voice,Supporting
180630100,Minions,42,1069960401,Zachary Rice,Additional Voice,Supporting
180630100,Minions,43,1069970401,Cole Sand,Additional Voice,Supporting
180630100,Minions,44,136870401,Mindy Sterling,Additional Voice,Supporting
180630100,Minions,45,138320401,Tara Strong,Additional Voice,Supporting
180630100,Minions,46,1069980401,Will Vanderpuye,Additional Voice,Supporting
180630100,Minions,47,518210401,James Kevin Ward,Additional Voice,Supporting
180630100,Minions,48,1069990401,Colette Whitaker,Additional Voice,Supporting
180630100,Minions,49,214690401,James Daniel Wilson,Additional Voice,Supporting
