movie_odid,display_name,release_date,territory,release_pattern,distributor
139970100,La siciliana ribelle,2010-08-04,North America,Limited,Music Box Films
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2011-11-18,Brazil,Wide,
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2011-11-18,North America,Wide,Summit Entertainment
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-14,Belgium,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-14,Egypt,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-14,France,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-14,Italy,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-14,Sweden,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-14,Switzerland,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Argentina,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Australia,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Bolivia,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Brazil,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Chile,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Croatia,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Czech Republic,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Denmark,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Greece,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Hungary,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Lebanon,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Mexico,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,New Zealand,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Peru,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Philippines,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Portugal,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Russia (CIS),Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Slovakia,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Slovenia,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,South Korea,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Thailand,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,Ukraine,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-15,United Arab Emirates,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Bulgaria,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Colombia,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Ecuador,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Estonia,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Finland,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Iceland,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Kenya,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Latvia,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Lithuania,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Netherlands,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Nigeria,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,North America,Wide,Lionsgate
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,North America,IMAX,Lionsgate
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Norway,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Poland,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Romania,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,South Africa,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Spain,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Taiwan,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Turkey,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,United Kingdom,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Uruguay,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Venezuela,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-16,Vietnam,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-21,Austria,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-22,Germany,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-22,Malaysia,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-22,Serbia and Montenegro,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-22,Singapore,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-23,Ghana,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-23,India,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-12-20,Hong Kong,Wide,
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2012-12-28,Japan,Wide,
140020100,Helena From the Wedding,2010-11-12,North America,Limited,Film Movement
140030100,Monsters,2010-10-29,North America,Limited,Magnet Pictures
140040100,Catfish,2010-09-17,North America,Limited,Universal
140050100,Red,2010-10-15,North America,Wide,Summit Entertainment
140060100,Freakonomics,2010-10-01,North America,Limited,Magnolia Pictures
140070100,The Warrior's Way,2010-12-03,North America,Wide,Relativity
140080100,Stone,2010-10-08,North America,Limited,Overture Films
140080100,Stone,2012-10-04,Bolivia,Wide,
140090100,Frankenweenie,2012-10-04,Lebanon,Wide,
140090100,Frankenweenie,2012-10-04,United Arab Emirates,Wide,
140090100,Frankenweenie,2012-10-05,Latvia,Wide,
140090100,Frankenweenie,2012-10-05,North America,Wide,Walt Disney
140090100,Frankenweenie,2012-10-05,North America,IMAX,Walt Disney
140090100,Frankenweenie,2012-10-11,Ecuador,Wide,
140090100,Frankenweenie,2012-10-11,Russia (CIS),Wide,
140090100,Frankenweenie,2012-10-11,South Korea,Wide,
140090100,Frankenweenie,2012-10-11,Spain,Wide,
140090100,Frankenweenie,2012-10-12,Mexico,Wide,
140090100,Frankenweenie,2012-10-12,United Kingdom,Wide,
140090100,Frankenweenie,2012-10-12,Vietnam,Wide,
140090100,Frankenweenie,2012-10-17,Belgium,Wide,
140090100,Frankenweenie,2012-10-17,Philippines,Wide,
140090100,Frankenweenie,2012-10-18,Hong Kong,Wide,
140090100,Frankenweenie,2012-10-18,Netherlands,Wide,
140090100,Frankenweenie,2012-10-18,New Zealand,Wide,
140090100,Frankenweenie,2012-10-18,Portugal,Wide,
140090100,Frankenweenie,2012-10-18,Ukraine,Wide,
140090100,Frankenweenie,2012-10-19,Iceland,Wide,
140090100,Frankenweenie,2012-10-23,Thailand,Wide,
140090100,Frankenweenie,2012-10-24,Indonesia,Wide,
140090100,Frankenweenie,2012-10-25,Australia,Wide,
140090100,Frankenweenie,2012-10-25,Chile,Wide,
140090100,Frankenweenie,2012-10-25,Malaysia,Wide,
140090100,Frankenweenie,2012-10-26,Colombia,Wide,
140090100,Frankenweenie,2012-10-26,South Africa,Wide,
140090100,Frankenweenie,2012-10-26,Taiwan,Wide,
140090100,Frankenweenie,2012-10-31,France,Wide,
140090100,Frankenweenie,2012-10-31,Switzerland,Wide,
140090100,Frankenweenie,2012-11-01,Argentina,Wide,
140090100,Frankenweenie,2012-11-01,Uruguay,Wide,
140090100,Frankenweenie,2012-11-02,Brazil,Wide,
140090100,Frankenweenie,2012-11-08,Israel,Wide,
140090100,Frankenweenie,2012-11-08,Peru,Wide,
140090100,Frankenweenie,2012-11-09,Estonia,Wide,
140090100,Frankenweenie,2012-11-09,Turkey,Wide,
140090100,Frankenweenie,2012-11-14,Egypt,Wide,
140090100,Frankenweenie,2012-11-15,Bolivia,Wide,
140090100,Frankenweenie,2012-11-15,Singapore,Wide,
140090100,Frankenweenie,2012-11-16,Venezuela,Wide,
140090100,Frankenweenie,2012-11-22,Greece,Wide,
140090100,Frankenweenie,2012-11-23,Lithuania,Wide,
140090100,Frankenweenie,2012-12-07,Poland,Wide,
140090100,Frankenweenie,2012-12-15,Japan,Wide,
140090100,Frankenweenie,2013-01-03,Czech Republic,Wide,
140090100,Frankenweenie,2013-01-10,Denmark,Wide,
140090100,Frankenweenie,2013-01-10,Serbia and Montenegro,Wide,
140090100,Frankenweenie,2013-01-11,Finland,Wide,
140090100,Frankenweenie,2013-01-11,Sweden,Wide,
140090100,Frankenweenie,2013-01-17,Italy,Wide,
140090100,Frankenweenie,2013-01-24,Austria,Wide,
140090100,Frankenweenie,2013-01-24,Germany,Wide,
140090100,Frankenweenie,2013-01-25,Norway,Wide,
140090100,Frankenweenie,2013-01-31,Croatia,Wide,
140100100,John Carter,2012-03-07,Egypt,Wide,
140100100,John Carter,2012-03-08,Argentina,Wide,
140100100,John Carter,2012-03-08,Austria,Wide,
140100100,John Carter,2012-03-08,Peru,Wide,
140100100,John Carter,2012-03-08,Serbia and Montenegro,Wide,
140100100,John Carter,2012-03-08,Ukraine,Wide,
140100100,John Carter,2012-03-09,Brazil,Wide,
140100100,John Carter,2012-03-09,Bulgaria,Wide,
140100100,John Carter,2012-03-09,Mexico,Wide,
140100100,John Carter,2012-03-09,North America,Wide,Walt Disney
140100100,John Carter,2012-03-09,North America,IMAX,Walt Disney
140100100,John Carter,2012-03-09,Spain,Wide,
140100100,John Carter,2012-03-09,Venezuela,Wide,
140100100,John Carter,2012-03-14,Indonesia,Wide,
140110100,Dolphin Tale,2011-09-23,North America,Wide,Warner Bros.
140110100,Dolphin Tale,2011-10-14,Brazil,Wide,
140120100,Altiplano,2010-08-20,North America,Limited,First Run Features
181330100,Penguins of Madagascar,2014-11-26,North America,Wide,20th Century Fox
181330100,Penguins of Madagascar,2014-11-26,North America,IMAX,20th Century Fox
181330100,Penguins of Madagascar,2014-11-27,Germany,Wide,
181330100,Penguins of Madagascar,2014-11-28,Bulgaria,Wide,
181330100,Penguins of Madagascar,2014-11-28,Russia (CIS),Wide,
181330100,Penguins of Madagascar,2014-11-28,Spain,Wide,
181330100,Penguins of Madagascar,2014-11-28,Turkey,Wide,
181330100,Penguins of Madagascar,2014-12-05,Netherlands,Wide,
181330100,Penguins of Madagascar,2014-12-05,United Kingdom,Wide,
181330100,Penguins of Madagascar,2014-12-12,Mexico,Wide,
181330100,Penguins of Madagascar,2014-12-17,France,Wide,
181330100,Penguins of Madagascar,2015-01-01,Australia,Wide,
181330100,Penguins of Madagascar,2015-01-02,South Korea,Wide,
181330100,Penguins of Madagascar,2015-01-15,Brazil,Wide,
181330100,Penguins of Madagascar,2015-01-22,Argentina,Wide,
181330100,Penguins of Madagascar,2015-01-30,Poland,Wide,
181330100,Penguins of Madagascar,2015-02-13,Taiwan,Wide,
181330100,Penguins of Madagascar,2015-02-20,Hong Kong,Wide,
180630100,Minions,2015-06-17,Indonesia,Wide,
180630100,Minions,2015-06-18,Australia,Wide,
180630100,Minions,2015-06-18,Czech Republic,Wide,
180630100,Minions,2015-06-18,Malaysia,Wide,
180630100,Minions,2015-06-25,Brazil,Wide,
180630100,Minions,2015-06-25,New Zealand,Wide,
180630100,Minions,2015-06-25,Slovakia,Wide,
180630100,Minions,2015-06-25,Uruguay,Wide,
180630100,Minions,2015-06-26,Poland,Wide,
180630100,Minions,2015-06-26,United Kingdom,Wide,
180630100,Minions,2015-07-02,Argentina,Wide,
180630100,Minions,2015-07-02,Colombia,Wide,
180630100,Minions,2015-07-02,Denmark,Wide,
180630100,Minions,2015-07-02,Germany,Wide,
180630100,Minions,2015-07-02,Israel,Wide,
180630100,Minions,2015-07-02,Netherlands,Wide,
180630100,Minions,2015-07-02,Switzerland,Wide,
180630100,Minions,2015-07-03,Austria,Wide,
180630100,Minions,2015-07-03,Estonia,Wide,
180630100,Minions,2015-07-03,Finland,Wide,
180630100,Minions,2015-07-03,Latvia,Wide,
180630100,Minions,2015-07-03,Norway,Wide,
180630100,Minions,2015-07-03,Spain,Wide,
180630100,Minions,2015-07-03,Sweden,Wide,
180630100,Minions,2015-07-08,Belgium,Wide,
180630100,Minions,2015-07-08,France,Wide,
180630100,Minions,2015-07-08,Iceland,Wide,
180630100,Minions,2015-07-08,Philippines,Wide,
180630100,Minions,2015-07-09,Bolivia,Wide,
180630100,Minions,2015-07-09,Central America,Wide,
180630100,Minions,2015-07-09,Chile,Wide,
180630100,Minions,2015-07-09,Croatia,Wide,
180630100,Minions,2015-07-09,Hong Kong,Wide,
180630100,Minions,2015-07-09,Hungary,Wide,
180630100,Minions,2015-07-09,Lebanon,Wide,
180630100,Minions,2015-07-09,Mexico,Wide,
180630100,Minions,2015-07-09,Panama,Wide,
180630100,Minions,2015-07-09,Russia (CIS),Wide,
180630100,Minions,2015-07-09,Serbia and Montenegro,Wide,
180630100,Minions,2015-07-09,Thailand,Wide,
180630100,Minions,2015-07-09,Ukraine,Wide,
180630100,Minions,2015-07-10,Bulgaria,Wide,
180630100,Minions,2015-07-10,Ecuador,Wide,
180630100,Minions,2015-07-10,India,Wide,
180630100,Minions,2015-07-10,Kenya,Wide,
180630100,Minions,2015-07-10,North America,Wide,Universal
180630100,Minions,2015-07-10,Romania,Wide,
180630100,Minions,2015-07-10,Singapore,Wide,
180630100,Minions,2015-07-10,South Africa,Wide,
180630100,Minions,2015-07-10,Taiwan,Wide,
180630100,Minions,2015-07-10,Venezuela,Wide,
180630100,Minions,2015-07-10,Vietnam,Wide,
180630100,Minions,2015-07-16,Iraq,Wide,
180630100,Minions,2015-07-16,United Arab Emirates,Wide,
180630100,Minions,2015-07-17,Lithuania,Wide,
180630100,Minions,2015-07-17,Mongolia,Wide,
180630100,Minions,2015-07-23,Peru,Wide,
180630100,Minions,2015-07-23,Portugal,Wide,
180630100,Minions,2015-07-29,South Korea,Wide,
180630100,Minions,2015-07-31,Japan,Wide,
180630100,Minions,2015-08-13,Slovenia,Wide,
180630100,Minions,2015-08-27,Italy,Wide,
180630100,Minions,2015-09-04,Turkey,Wide,
180630100,Minions,2015-09-12,China,Wide,
180630100,Minions,2015-09-24,Greece,Wide,
