movie_odid,display_name,chart_date,est_revenue,total_est_revenue
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-02-12,6721949,6721949
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-02-19,4977522,11699471
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-02-26,1388827,13088298
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-03-04,576869,13665167
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-03-11,346372,14011539
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-03-18,262816,14274355
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-03-25,190477,14464832
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-04-01,177622,14642454
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-04-08,137359,14779813
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-04-15,117715,14897528
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-04-22,126544,15024072
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-04-29,92648,15116720
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-05-06,164991,15281711
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-05-13,77326,15359037
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-05-20,97050,15456087
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-05-27,65840,15521927
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-06-03,52171,15574098
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-06-10,39729,15613827
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-06-17,20482,15634309
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-06-24,25201,15659510
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-07-01,25472,15684982
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-07-08,19401,15704383
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-07-15,15559,15719942
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-07-22,11933,15731875
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-07-29,13486,15745361
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-08-05,14506,15759867
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-08-12,8596,15768463
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-08-19,8960,15777423
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-08-26,9253,15786676
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-09-02,7678,15794354
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-09-09,8102,15802456
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-09-16,5696,15808152
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-09-23,22966,15831118
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-09-30,22737,15853855
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-10-07,18954,15872809
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-10-14,32804,15905613
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-10-21,24942,15930555
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-10-28,48336,15978891
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-11-04,139205,16118096
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-11-11,183485,16301581
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-11-18,250847,16552428
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-11-25,129144,16681572
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-12-02,76297,16757869
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-12-09,88160,16846029
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-12-16,91601,16937630
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-12-23,63707,17001337
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2012-12-30,43611,17044948
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-01-06,33119,17078067
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-01-13,17414,17095481
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-01-20,13930,17109411
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-01-27,12307,17121718
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-02-03,146769,17268487
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-02-10,12123,17280610
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-02-17,11631,17292241
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-02-24,13830,17306071
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-03-03,184753,17490824
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-03-10,158328,17649152
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-03-17,13372,17662524
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-03-24,10642,17673166
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-03-31,8987,17682153
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-04-07,12572,17694725
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-04-14,10147,17704872
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-04-21,8772,17713644
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-04-28,8004,17721648
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-05-05,6987,17728635
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-05-12,7672,17736307
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-05-19,7035,17743342
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-05-26,6283,17749625
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-06-02,4613,17754238
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-06-09,5984,17760222
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-06-16,6679,17766901
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-06-23,7820,17774721
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-06-30,8971,17783692
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-07-07,8144,17791836
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-07-14,9817,17801653
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-07-21,9668,17811321
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-07-28,7977,17819298
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-08-04,8854,17828152
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-08-11,9592,17837744
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-08-18,8747,17846491
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-08-25,9691,17856182
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-09-01,9221,17865403
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-09-08,9662,17875065
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-09-15,9160,17884225
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-09-22,9452,17893677
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-09-29,8017,17901694
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-10-06,7053,17908747
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-10-13,6093,17914840
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-10-20,4967,17919807
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-10-27,4394,17924201
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-11-03,5469,17929670
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-11-10,4884,17934554
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-11-17,3864,17938418
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-11-24,3287,17941705
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-12-01,5857,17947562
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-12-08,2876,17950438
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-12-15,391,17950829
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-12-22,1740,17952569
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2013-12-29,2949,17955518
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-01-05,5420,17960938
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-01-12,4520,17965458
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-01-19,4202,17969660
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-01-26,4226,17973886
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-02-02,4684,17978570
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-02-09,6454,17985024
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-02-16,5780,17990804
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-02-23,6558,17997362
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-03-02,6999,18004361
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-03-09,5491,18009852
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-03-16,5351,18015203
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-03-23,4916,18020119
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-03-30,6375,18026494
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-04-06,5097,18031591
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-04-13,4317,18035908
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-04-20,3980,18039888
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-04-27,3822,18043710
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-05-04,3497,18047207
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-05-11,4141,18051348
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-05-18,3996,18055344
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-05-25,3718,18059062
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-06-01,3983,18063045
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-06-08,4024,18067069
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-06-15,3582,18070651
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-06-22,3370,18074021
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-06-29,4839,18078860
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-07-06,4528,18083388
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-07-13,4741,18088129
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-07-20,4648,18092777
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-07-27,8637,18101414
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-08-03,9798,18111212
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-08-10,8233,18119445
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-08-17,2593,18122038
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-08-24,6406,18128444
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-08-31,5634,18134078
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-09-07,4272,18138350
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-09-14,4142,18142492
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-09-21,5148,18147640
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-09-28,9223,18156863
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-10-05,2320,18159183
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-10-12,3848,18163031
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-10-19,3844,18166875
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-10-26,3008,18169883
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-11-02,2828,18172711
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-11-09,2959,18175670
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-11-16,3195,18178865
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-11-23,4674,18183539
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-11-30,8808,18192347
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-12-07,7269,18199616
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-12-14,5175,18204791
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-12-21,4526,18209317
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-12-28,5457,18214774
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-01-04,15207,18229981
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-01-11,29177,18259158
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-01-18,19359,18278517
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-01-25,12739,18291256
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-02-01,13682,18304938
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-02-08,16835,18321773
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-02-15,11284,18333057
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-02-22,13865,18346922
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-03-01,11010,18357932
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-03-08,11735,18369667
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-03-15,15002,18384669
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-03-22,15567,18400236
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-03-29,9839,18410075
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-04-05,15071,18425146
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-04-12,9394,18434540
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-04-19,6536,18441076
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-04-26,9010,18450086
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-03,10067,18460153
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-10,8107,18468260
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-17,5765,18474025
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-24,5048,18479073
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-31,5646,18484719
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-07,4380,18489099
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-14,4347,18493446
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-21,4018,18497464
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-28,3761,18501225
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-05,3531,18504756
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-12,6635,18511391
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-19,6337,18517728
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-26,5875,18523603
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-02,5734,18529337
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-09,4592,18533929
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-16,3758,18537687
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-23,4779,18542466
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-30,4520,18546986
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-06,6809,18553795
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-13,5990,18559785
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-20,4414,18564199
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-27,5308,18569507
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-04,1985,18571492
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-11,2352,18573844
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-18,2539,18576383
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-25,2100,18578483
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-01,2692,18581175
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-08,3388,18584563
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-15,2261,18586824
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-22,3480,18590304
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-29,4302,18594606
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-06,7580,18602186
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-13,4731,18606917
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-20,3885,18610802
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-27,3969,18614771
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-03,8952,18623723
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-10,8939,18632662
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-17,7015,18639677
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-24,7618,18647295
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-31,6001,18653296
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-07,5972,18659268
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-14,8327,18667595
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-21,5378,18672973
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-28,5492,18678465
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-06,5161,18683626
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-13,4261,18687887
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-20,5584,18693471
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-27,4248,18697719
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-03,4315,18702034
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-10,5276,18707310
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-17,5036,18712346
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-24,3393,18715739
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-01,3449,18719188
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-08,3912,18723100
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-15,4048,18727148
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-22,3829,18730977
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-29,3257,18734234
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-05,3265,18737499
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-12,4123,18741622
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-19,3022,18744644
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-26,1632,18746276
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-03,3396,18749672
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-10,3334,18753006
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-17,2896,18755902
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-24,3410,18759312
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-31,2063,18761375
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-07,1966,18763341
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-14,2189,18765530
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-21,2677,18768207
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-28,3749,18771956
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-04,3622,18775578
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-11,2358,18777936
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-18,1585,18779521
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-25,1734,18781255
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-02,1102,18782357
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-09,1161,18783518
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-16,1515,18785033
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-23,1308,18786341
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-30,1254,18787595
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-06,2237,18789832
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-13,1456,18791288
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-20,1447,18792735
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-27,1640,18794375
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-04,2396,18796771
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-11,2386,18799157
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-18,2428,18801585
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-25,1691,18803276
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-01,3691,18806967
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-08,4827,18811794
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-15,3565,18815359
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-22,3669,18819028
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-29,3031,18822059
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-05,3601,18825660
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-12,6704,18832364
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-19,9538,18841902
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-26,9431,18851333
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-05,6674,18858007
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-12,2802,18860809
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-19,3077,18863886
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-26,2374,18866260
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-02,1792,18868052
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-09,2408,18870460
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-16,2216,18872676
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-23,2308,18874984
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-30,1627,18876611
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-07,1316,18877927
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-14,792,18878719
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-21,1100,18879819
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-28,1118,18880937
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-04,1512,18882449
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-11,1957,18884406
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-18,1192,18885598
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-25,1596,18887194
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-02,810,18888004
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-09,2304,18890308
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-16,2838,18893146
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-23,1583,18894729
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-30,2191,18896920
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-06,978,18897898
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-13,2324,18900222
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-20,1577,18901799
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-27,1342,18903141
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-03,1370,18904511
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-10,1761,18906272
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-17,1591,18907863
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-24,932,18908795
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-01,1169,18909964
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-08,686,18910650
