movie_odid,display_name,chart_date,vod_revenue,total_vod_revenue
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-07-20,5387,5387
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2014-07-27,10472,15859
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-03-15,50055,65914
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-03-22,57303,123217
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-03-29,48374,171591
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-04-05,35413,207004
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-20,5508,212512
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-15,12213,224725
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-05,17143,241868
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-12,50827,292695
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-19,45506,338201
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-26,42461,380662
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-05,42600,423262
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-12,27992,451254
139980100,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-03,11880,463134
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-02-15,20756,20756
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-02-22,28686,49442
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-03-08,77956,127398
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-03-15,216902,344300
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-03-22,194926,539226
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-03-29,170328,709554
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-04-05,180127,889681
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-04-12,193004,1082685
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-04-19,148868,1231553
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-04-26,140534,1372087
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-05-03,142554,1514641
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-05-10,89104,1603745
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-05-17,30187,1633932
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-06-07,11935,1645867
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-06-14,62416,1708283
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-07-19,113431,1821714
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-07-26,39558,1861272
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-08-02,98055,1959327
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-08-30,97781,2057108
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-09-20,32226,2089334
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-09-27,71850,2161184
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-10-04,47714,2208898
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-11-08,18482,2227380
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2015-11-15,12202,2239582
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-01-15,23009,2262591
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-02-05,17053,2279644
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-02-12,57850,2337494
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-02-19,51276,2388770
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-02-26,51285,2440055
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-03-05,48147,2488202
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-03-12,51710,2539912
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-03-19,65265,2605177
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-03-26,23730,2628907
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-04-02,8396,2637303
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-04-09,7982,2645285
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-06-25,8704,2653989
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-07-09,13895,2667884
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-07-16,14376,2682260
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-08-06,25376,2707636
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-08-13,87351,2794987
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-08-20,39796,2834783
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-08-27,56296,2891079
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-09-03,39788,2930867
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-09-10,18024,2948891
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-09-17,7291,2956182
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-09-24,20055,2976237
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-10-29,129692,3105929
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-11-05,125404,3231333
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2017-11-12,48575,3279908
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2018-07-15,11472,3291380
139990100,"The Twilight Saga: Breaking Dawn, Part 2",2018-07-22,16727,3308107
140030100,Monsters,2016-12-18,11338,11338
140030100,Monsters,2016-12-25,15147,26485
140050100,Red,2014-06-29,26974,26974
140050100,Red,2014-07-06,20920,47894
140050100,Red,2014-11-16,7539,55433
140050100,Red,2014-11-23,20329,75762
140050100,Red,2015-11-08,21339,97101
140050100,Red,2015-11-15,13181,110282
140050100,Red,2016-05-01,8583,118865
140050100,Red,2017-01-29,31185,150050
140050100,Red,2017-02-05,42721,192771
140050100,Red,2017-02-12,15331,208102
140050100,Red,2018-12-16,1092,209194
140050100,Red,2018-12-23,928,210122
140050100,Red,2018-12-30,7106,217228
140050100,Red,2019-01-20,912,218140
140050100,Red,2019-01-27,794,218934
140050100,Red,2019-02-03,721,219655
140060100,Freakonomics,2015-06-21,22455,22455
140060100,Freakonomics,2015-06-28,20968,43423
140060100,Freakonomics,2015-07-05,9367,52790
140060100,Freakonomics,2015-11-22,5511,58301
140090100,Frankenweenie,2014-11-09,4591,4591
140090100,Frankenweenie,2014-11-16,12787,17378
140090100,Frankenweenie,2014-11-23,13580,30958
140090100,Frankenweenie,2014-11-30,6597,37555
140090100,Frankenweenie,2014-12-07,3376,40931
140090100,Frankenweenie,2014-12-14,2071,43002
140090100,Frankenweenie,2014-12-21,2060,45062
140090100,Frankenweenie,2014-12-28,2287,47349
140090100,Frankenweenie,2015-01-04,4493,51842
140090100,Frankenweenie,2015-01-11,4573,56415
140090100,Frankenweenie,2015-01-18,4758,61173
140090100,Frankenweenie,2015-01-25,4358,65531
140090100,Frankenweenie,2015-02-01,5787,71318
140090100,Frankenweenie,2015-02-08,4946,76264
140090100,Frankenweenie,2015-02-15,4818,81082
140090100,Frankenweenie,2015-02-22,5292,86374
140090100,Frankenweenie,2015-03-01,5210,91584
140090100,Frankenweenie,2015-03-08,3955,95539
140090100,Frankenweenie,2015-03-15,4470,100009
140090100,Frankenweenie,2015-03-22,3698,103707
140090100,Frankenweenie,2015-03-29,3277,106984
140090100,Frankenweenie,2015-04-05,2869,109853
140090100,Frankenweenie,2015-04-12,2483,112336
140090100,Frankenweenie,2015-04-19,3239,115575
140090100,Frankenweenie,2015-04-26,2910,118485
140090100,Frankenweenie,2015-05-03,3413,121898
140090100,Frankenweenie,2015-05-10,3791,125689
140090100,Frankenweenie,2015-05-17,3626,129315
140090100,Frankenweenie,2015-05-24,3042,132357
140090100,Frankenweenie,2015-05-31,3378,135735
140090100,Frankenweenie,2015-06-07,3842,139577
140090100,Frankenweenie,2015-06-14,3561,143138
140090100,Frankenweenie,2015-06-21,3351,146489
140090100,Frankenweenie,2015-06-28,2626,149115
140090100,Frankenweenie,2015-07-05,1763,150878
140090100,Frankenweenie,2015-07-12,1444,152322
140090100,Frankenweenie,2015-07-19,1741,154063
140090100,Frankenweenie,2015-07-26,1636,155699
140090100,Frankenweenie,2015-08-02,1329,157028
140090100,Frankenweenie,2015-08-09,1884,158912
140090100,Frankenweenie,2015-08-16,2990,161902
140090100,Frankenweenie,2015-08-23,2476,164378
140090100,Frankenweenie,2015-08-30,2787,167165
140090100,Frankenweenie,2015-09-06,3723,170888
140090100,Frankenweenie,2015-09-13,3852,174740
140090100,Frankenweenie,2015-09-20,4265,179005
140090100,Frankenweenie,2015-09-27,5276,184281
140090100,Frankenweenie,2015-10-04,3399,187680
140090100,Frankenweenie,2015-10-11,4407,192087
140090100,Frankenweenie,2015-10-18,5349,197436
140090100,Frankenweenie,2015-10-25,6222,203658
140090100,Frankenweenie,2015-11-01,6496,210154
140090100,Frankenweenie,2015-11-08,3912,214066
140090100,Frankenweenie,2015-11-15,1905,215971
140090100,Frankenweenie,2015-11-22,1629,217600
140090100,Frankenweenie,2015-11-29,1619,219219
140090100,Frankenweenie,2015-12-06,1584,220803
140090100,Frankenweenie,2015-12-13,1858,222661
140090100,Frankenweenie,2015-12-20,1186,223847
140090100,Frankenweenie,2015-12-27,769,224616
140090100,Frankenweenie,2016-01-03,2003,226619
140090100,Frankenweenie,2016-01-10,1824,228443
140090100,Frankenweenie,2016-01-17,1946,230389
140090100,Frankenweenie,2016-01-24,2916,233305
140090100,Frankenweenie,2016-01-31,2460,235765
140090100,Frankenweenie,2016-02-07,2538,238303
140090100,Frankenweenie,2016-02-14,2446,240749
140090100,Frankenweenie,2016-02-21,1832,242581
140090100,Frankenweenie,2016-02-28,2938,245519
140090100,Frankenweenie,2016-03-06,2239,247758
140090100,Frankenweenie,2016-03-13,2512,250270
140090100,Frankenweenie,2016-03-20,2612,252882
140090100,Frankenweenie,2016-03-27,2246,255128
140090100,Frankenweenie,2016-04-03,2235,257363
140090100,Frankenweenie,2016-04-10,2530,259893
140090100,Frankenweenie,2016-04-17,1829,261722
140090100,Frankenweenie,2016-04-24,2020,263742
140090100,Frankenweenie,2016-05-01,1846,265588
140090100,Frankenweenie,2016-05-08,1306,266894
140090100,Frankenweenie,2016-05-15,1475,268369
140090100,Frankenweenie,2016-05-22,1347,269716
140090100,Frankenweenie,2016-05-29,1357,271073
140090100,Frankenweenie,2016-06-05,1368,272441
140090100,Frankenweenie,2016-06-12,1293,273734
140090100,Frankenweenie,2016-06-19,1435,275169
140090100,Frankenweenie,2016-06-26,1696,276865
140090100,Frankenweenie,2016-07-03,2114,278979
140090100,Frankenweenie,2016-07-10,1421,280400
140090100,Frankenweenie,2016-07-17,911,281311
140090100,Frankenweenie,2016-07-24,1750,283061
140090100,Frankenweenie,2016-07-31,2024,285085
140090100,Frankenweenie,2016-08-07,1255,286340
140090100,Frankenweenie,2016-08-14,1825,288165
140090100,Frankenweenie,2016-08-21,1723,289888
140090100,Frankenweenie,2016-08-28,2672,292560
140090100,Frankenweenie,2016-09-04,2655,295215
140090100,Frankenweenie,2016-09-11,2638,297853
140090100,Frankenweenie,2016-09-18,3561,301414
140090100,Frankenweenie,2016-09-25,4084,305498
140090100,Frankenweenie,2016-10-02,3236,308734
140090100,Frankenweenie,2016-10-09,6126,314860
140090100,Frankenweenie,2016-10-16,7828,322688
140090100,Frankenweenie,2016-10-23,10840,333528
140090100,Frankenweenie,2016-10-30,33180,366708
140090100,Frankenweenie,2016-11-06,30970,397678
140090100,Frankenweenie,2016-11-13,3863,401541
140090100,Frankenweenie,2016-11-20,2027,403568
140090100,Frankenweenie,2016-11-27,1416,404984
140090100,Frankenweenie,2016-12-04,1145,406129
140090100,Frankenweenie,2016-12-11,1265,407394
140090100,Frankenweenie,2016-12-18,1463,408857
140090100,Frankenweenie,2016-12-25,1609,410466
140090100,Frankenweenie,2017-01-01,1237,411703
140090100,Frankenweenie,2017-01-08,1486,413189
140090100,Frankenweenie,2017-01-15,803,413992
140090100,Frankenweenie,2017-01-22,2017,416009
140090100,Frankenweenie,2017-01-29,2227,418236
140090100,Frankenweenie,2017-02-05,1764,420000
140090100,Frankenweenie,2017-02-12,2221,422221
140090100,Frankenweenie,2017-02-19,2000,424221
140090100,Frankenweenie,2017-02-26,2003,426224
140090100,Frankenweenie,2017-03-05,2817,429041
140090100,Frankenweenie,2017-03-12,985,430026
140090100,Frankenweenie,2017-03-19,1326,431352
140090100,Frankenweenie,2017-03-26,1290,432642
140090100,Frankenweenie,2017-04-02,1489,434131
140090100,Frankenweenie,2017-04-09,1597,435728
140090100,Frankenweenie,2017-04-16,1305,437033
140090100,Frankenweenie,2017-04-23,351,437384
140090100,Frankenweenie,2017-04-30,1910,439294
140090100,Frankenweenie,2017-05-07,1920,441214
140090100,Frankenweenie,2017-05-14,1626,442840
140090100,Frankenweenie,2017-05-21,1992,444832
140090100,Frankenweenie,2017-05-28,1879,446711
140090100,Frankenweenie,2017-06-04,1814,448525
140090100,Frankenweenie,2017-06-11,1657,450182
140090100,Frankenweenie,2017-06-18,1351,451533
140090100,Frankenweenie,2017-06-25,1019,452552
140090100,Frankenweenie,2017-07-02,1294,453846
140090100,Frankenweenie,2017-07-09,1126,454972
140090100,Frankenweenie,2017-07-16,1142,456114
140090100,Frankenweenie,2017-07-23,1949,458063
140090100,Frankenweenie,2017-07-30,1751,459814
140090100,Frankenweenie,2017-08-06,1541,461355
140090100,Frankenweenie,2017-08-13,465,461820
140090100,Frankenweenie,2017-08-20,1136,462956
140090100,Frankenweenie,2017-08-27,1451,464407
140090100,Frankenweenie,2017-09-03,1361,465768
140090100,Frankenweenie,2017-09-10,1842,467610
140090100,Frankenweenie,2017-09-17,2699,470309
140090100,Frankenweenie,2017-09-24,1502,471811
140090100,Frankenweenie,2017-10-01,2888,474699
140090100,Frankenweenie,2017-10-08,4302,479001
140090100,Frankenweenie,2017-10-15,27241,506242
140090100,Frankenweenie,2017-10-22,25757,531999
140090100,Frankenweenie,2017-10-29,9487,541486
140090100,Frankenweenie,2017-11-05,24937,566423
140090100,Frankenweenie,2017-11-12,6942,573365
140090100,Frankenweenie,2017-11-19,1300,574665
140090100,Frankenweenie,2017-11-26,1396,576061
140090100,Frankenweenie,2017-12-03,223,576284
140090100,Frankenweenie,2017-12-10,550,576834
140090100,Frankenweenie,2017-12-17,1037,577871
140090100,Frankenweenie,2017-12-24,987,578858
140090100,Frankenweenie,2017-12-31,846,579704
140090100,Frankenweenie,2018-01-07,1149,580853
140090100,Frankenweenie,2018-01-14,353,581206
140090100,Frankenweenie,2018-01-21,715,581921
140090100,Frankenweenie,2018-01-28,1192,583113
140090100,Frankenweenie,2018-02-04,1292,584405
140090100,Frankenweenie,2018-02-11,391,584796
140090100,Frankenweenie,2018-02-18,853,585649
140090100,Frankenweenie,2018-02-25,1229,586878
140090100,Frankenweenie,2018-03-04,1465,588343
140090100,Frankenweenie,2018-03-11,1180,589523
140090100,Frankenweenie,2018-03-18,1430,590953
140090100,Frankenweenie,2018-03-25,1458,592411
140090100,Frankenweenie,2018-04-01,1151,593562
140090100,Frankenweenie,2018-04-08,1062,594624
140090100,Frankenweenie,2018-04-15,1256,595880
140090100,Frankenweenie,2018-04-22,1182,597062
140090100,Frankenweenie,2018-04-29,1335,598397
140090100,Frankenweenie,2018-05-06,1319,599716
140090100,Frankenweenie,2018-05-13,1390,601106
140090100,Frankenweenie,2018-05-20,1457,602563
140090100,Frankenweenie,2018-05-27,1374,603937
140090100,Frankenweenie,2018-06-03,1419,605356
140090100,Frankenweenie,2018-06-10,992,606348
140090100,Frankenweenie,2018-06-17,1005,607353
140090100,Frankenweenie,2018-06-24,1329,608682
140090100,Frankenweenie,2018-07-01,1504,610186
140090100,Frankenweenie,2018-07-08,1116,611302
140090100,Frankenweenie,2018-07-15,2537,613839
140090100,Frankenweenie,2018-07-22,2546,616385
140090100,Frankenweenie,2018-07-29,1582,617967
140090100,Frankenweenie,2018-08-05,1162,619129
140090100,Frankenweenie,2018-08-12,1382,620511
140090100,Frankenweenie,2018-08-19,1246,621757
140090100,Frankenweenie,2018-08-26,1306,623063
140090100,Frankenweenie,2018-09-02,1444,624507
140090100,Frankenweenie,2018-09-09,1624,626131
140090100,Frankenweenie,2018-09-16,2036,628167
140090100,Frankenweenie,2018-09-23,2076,630243
140090100,Frankenweenie,2018-09-30,3399,633642
140090100,Frankenweenie,2018-10-07,7982,641624
140090100,Frankenweenie,2018-10-14,18253,659877
140090100,Frankenweenie,2018-10-21,23732,683609
140090100,Frankenweenie,2018-10-28,23080,706689
140090100,Frankenweenie,2018-11-04,22046,728735
140090100,Frankenweenie,2018-11-11,7825,736560
140090100,Frankenweenie,2018-11-18,1336,737896
140090100,Frankenweenie,2018-11-25,952,738848
140090100,Frankenweenie,2018-12-02,986,739834
140090100,Frankenweenie,2018-12-09,909,740743
140090100,Frankenweenie,2018-12-16,1049,741792
140090100,Frankenweenie,2018-12-23,617,742409
140090100,Frankenweenie,2018-12-30,727,743136
140090100,Frankenweenie,2019-01-06,797,743933
140090100,Frankenweenie,2019-01-13,1020,744953
140090100,Frankenweenie,2019-01-20,1059,746012
140090100,Frankenweenie,2019-01-27,1091,747103
140090100,Frankenweenie,2019-02-03,928,748031
140090100,Frankenweenie,2019-02-10,888,748919
140090100,Frankenweenie,2019-02-17,969,749888
140090100,Frankenweenie,2019-02-24,714,750602
140090100,Frankenweenie,2019-03-03,1176,751778
140090100,Frankenweenie,2019-03-10,1390,753168
140100100,John Carter,2014-11-09,2572,2572
140100100,John Carter,2014-11-16,18360,20932
140100100,John Carter,2014-11-23,27448,48380
140100100,John Carter,2014-11-30,17038,65418
140100100,John Carter,2014-12-07,18970,84388
140100100,John Carter,2014-12-14,25028,109416
140100100,John Carter,2014-12-21,17747,127163
140100100,John Carter,2014-12-28,15584,142747
140100100,John Carter,2015-01-04,15046,157793
140100100,John Carter,2015-01-11,9031,166824
140100100,John Carter,2015-01-18,7757,174581
140100100,John Carter,2015-01-25,8928,183509
140100100,John Carter,2015-02-01,18120,201629
140100100,John Carter,2015-02-08,8295,209924
140100100,John Carter,2015-02-15,9140,219064
140100100,John Carter,2015-02-22,11858,230922
140100100,John Carter,2015-03-01,26544,257466
140100100,John Carter,2015-03-08,23408,280874
140100100,John Carter,2015-03-15,27738,308612
140100100,John Carter,2015-03-22,24414,333026
140100100,John Carter,2015-03-29,13092,346118
140100100,John Carter,2015-04-05,19323,365441
140100100,John Carter,2015-04-12,18986,384427
140100100,John Carter,2015-04-19,11623,396050
140100100,John Carter,2015-04-26,6551,402601
140100100,John Carter,2015-05-03,9021,411622
140100100,John Carter,2015-05-10,9827,421449
140100100,John Carter,2015-05-17,9751,431200
140100100,John Carter,2015-05-24,8495,439695
140100100,John Carter,2015-05-31,11736,451431
140100100,John Carter,2015-06-07,12014,463445
140100100,John Carter,2015-06-14,10739,474184
140100100,John Carter,2015-06-21,7930,482114
140100100,John Carter,2015-06-28,5273,487387
140100100,John Carter,2015-07-05,3582,490969
140100100,John Carter,2015-07-12,2653,493622
140100100,John Carter,2015-07-19,2443,496065
140100100,John Carter,2015-07-26,1932,497997
140100100,John Carter,2015-08-02,1673,499670
140100100,John Carter,2015-08-09,2680,502350
140100100,John Carter,2015-08-16,9564,511914
140100100,John Carter,2015-08-23,4565,516479
140100100,John Carter,2015-08-30,3802,520281
140100100,John Carter,2015-09-06,3484,523765
140100100,John Carter,2015-09-13,3576,527341
140100100,John Carter,2015-09-20,4173,531514
140100100,John Carter,2015-09-27,6899,538413
140100100,John Carter,2015-10-04,23560,561973
140100100,John Carter,2015-10-11,10467,572440
140100100,John Carter,2015-10-18,5861,578301
140100100,John Carter,2015-10-25,3107,581408
140100100,John Carter,2015-11-01,3630,585038
140100100,John Carter,2015-11-08,3915,588953
140100100,John Carter,2015-11-15,3986,592939
140100100,John Carter,2015-11-22,3896,596835
140100100,John Carter,2015-11-29,5489,602324
140100100,John Carter,2015-12-06,6121,608445
140100100,John Carter,2015-12-13,6904,615349
140100100,John Carter,2015-12-20,4617,619966
140100100,John Carter,2015-12-27,3568,623534
140100100,John Carter,2016-01-03,5918,629452
140100100,John Carter,2016-01-10,6092,635544
140100100,John Carter,2016-01-17,6440,641984
140100100,John Carter,2016-01-24,8009,649993
140100100,John Carter,2016-01-31,23230,673223
140100100,John Carter,2016-02-07,7881,681104
140100100,John Carter,2016-02-14,7845,688949
140100100,John Carter,2016-02-21,9476,698425
140100100,John Carter,2016-02-28,14724,713149
140100100,John Carter,2016-03-06,9534,722683
140100100,John Carter,2016-03-13,9810,732493
140100100,John Carter,2016-03-20,7775,740268
140100100,John Carter,2016-03-27,6819,747087
140100100,John Carter,2016-04-03,5019,752106
140100100,John Carter,2016-04-10,6253,758359
140100100,John Carter,2016-04-17,11867,770226
140100100,John Carter,2016-04-24,5969,776195
140100100,John Carter,2016-05-01,5322,781517
140100100,John Carter,2016-05-08,4470,785987
140100100,John Carter,2016-05-15,9039,795026
140100100,John Carter,2016-05-22,8171,803197
140100100,John Carter,2016-05-29,5857,809054
140100100,John Carter,2016-06-05,4078,813132
140100100,John Carter,2016-06-12,5655,818787
140100100,John Carter,2016-06-19,4612,823399
140100100,John Carter,2016-06-26,5273,828672
140100100,John Carter,2016-07-03,5226,833898
140100100,John Carter,2016-07-10,2179,836077
140100100,John Carter,2016-07-17,994,837071
140100100,John Carter,2016-07-24,2982,840053
140100100,John Carter,2016-07-31,2857,842910
140100100,John Carter,2016-08-07,2089,844999
140100100,John Carter,2016-08-14,2868,847867
140100100,John Carter,2016-08-21,3601,851468
140100100,John Carter,2016-08-28,14257,865725
140100100,John Carter,2016-09-04,11755,877480
140100100,John Carter,2016-09-11,5301,882781
140100100,John Carter,2016-09-18,4445,887226
140100100,John Carter,2016-09-25,6548,893774
140100100,John Carter,2016-10-02,5628,899402
140100100,John Carter,2016-10-09,5266,904668
140100100,John Carter,2016-10-16,12013,916681
140100100,John Carter,2016-10-23,2110,918791
140100100,John Carter,2016-10-30,4401,923192
140100100,John Carter,2016-11-06,4973,928165
140100100,John Carter,2016-11-13,4689,932854
140100100,John Carter,2016-11-20,4606,937460
140100100,John Carter,2016-11-27,3083,940543
140100100,John Carter,2016-12-04,2352,942895
140100100,John Carter,2016-12-11,4074,946969
140100100,John Carter,2016-12-18,3631,950600
140100100,John Carter,2016-12-25,3588,954188
140100100,John Carter,2017-01-01,2289,956477
140100100,John Carter,2017-01-08,2983,959460
140100100,John Carter,2017-01-15,1473,960933
140100100,John Carter,2017-01-22,4909,965842
140100100,John Carter,2017-01-29,4240,970082
140100100,John Carter,2017-02-05,17775,987857
140100100,John Carter,2017-02-12,13151,1001008
140100100,John Carter,2017-02-19,3944,1004952
140100100,John Carter,2017-02-26,5435,1010387
140100100,John Carter,2017-03-05,7024,1017411
140100100,John Carter,2017-03-12,4272,1021683
140100100,John Carter,2017-03-19,3987,1025670
140100100,John Carter,2017-03-26,5172,1030842
140100100,John Carter,2017-04-02,3722,1034564
140100100,John Carter,2017-04-09,2981,1037545
140100100,John Carter,2017-04-16,3916,1041461
140100100,John Carter,2017-04-23,1364,1042825
140100100,John Carter,2017-04-30,5724,1048549
140100100,John Carter,2017-05-07,4913,1053462
140100100,John Carter,2017-05-14,4392,1057854
140100100,John Carter,2017-05-21,11161,1069015
140100100,John Carter,2017-05-28,5403,1074418
140100100,John Carter,2017-06-04,5053,1079471
140100100,John Carter,2017-06-11,5109,1084580
140100100,John Carter,2017-06-18,4475,1089055
140100100,John Carter,2017-06-25,5257,1094312
140100100,John Carter,2017-07-02,3986,1098298
140100100,John Carter,2017-07-09,3986,1102284
140100100,John Carter,2017-07-16,4594,1106878
140100100,John Carter,2017-07-23,3885,1110763
140100100,John Carter,2017-07-30,3854,1114617
140100100,John Carter,2017-08-06,4079,1118696
140100100,John Carter,2017-08-13,1389,1120085
140100100,John Carter,2017-08-20,2825,1122910
140100100,John Carter,2017-08-27,3466,1126376
140100100,John Carter,2017-09-03,4286,1130662
140100100,John Carter,2017-09-10,4802,1135464
140100100,John Carter,2017-09-17,5644,1141108
140100100,John Carter,2017-09-24,3558,1144666
140100100,John Carter,2017-10-01,4235,1148901
140100100,John Carter,2017-10-08,1136,1150037
