movie_odid,display_name,chart_date,vod_revenue,total_vod_revenue
140100100,John Carter,2017-10-15,3413,1153450
140100100,John Carter,2017-10-22,2750,1156200
140100100,John Carter,2017-10-29,949,1157149
140100100,John Carter,2017-11-05,2480,1159629
140100100,John Carter,2017-11-12,2818,1162447
140100100,John Carter,2017-11-19,3505,1165952
140100100,John Carter,2017-11-26,2913,1168865
140100100,John Carter,2017-12-03,577,1169442
140100100,John Carter,2017-12-10,4203,1173645
140100100,John Carter,2017-12-17,4868,1178513
140100100,John Carter,2017-12-24,2800,1181313
140100100,John Carter,2017-12-31,2266,1183579
140100100,John Carter,2018-01-07,2840,1186419
140100100,John Carter,2018-01-14,903,1187322
140100100,John Carter,2018-01-21,1539,1188861
140100100,John Carter,2018-01-28,2922,1191783
140100100,John Carter,2018-02-04,3757,1195540
140100100,John Carter,2018-02-11,1173,1196713
140100100,John Carter,2018-02-18,1659,1198372
140100100,John Carter,2018-02-25,2638,1201010
140100100,John Carter,2018-03-04,3241,1204251
140100100,John Carter,2018-03-11,3301,1207552
140100100,John Carter,2018-03-18,3933,1211485
140100100,John Carter,2018-03-25,3535,1215020
140100100,John Carter,2018-04-01,4180,1219200
140100100,John Carter,2018-04-08,67534,1286734
140100100,John Carter,2018-04-15,43852,1330586
140100100,John Carter,2018-04-22,3998,1334584
140100100,John Carter,2018-04-29,3973,1338557
140100100,John Carter,2018-05-06,3622,1342179
140100100,John Carter,2018-05-13,5251,1347430
140100100,John Carter,2018-05-20,4111,1351541
140100100,John Carter,2018-05-27,3503,1355044
140100100,John Carter,2018-06-03,3928,1358972
140100100,John Carter,2018-06-10,4076,1363048
140100100,John Carter,2018-06-17,3652,1366700
140100100,John Carter,2018-06-24,4309,1371009
140100100,John Carter,2018-07-01,4439,1375448
140100100,John Carter,2018-07-08,3148,1378596
140100100,John Carter,2018-07-15,3568,1382164
140100100,John Carter,2018-07-22,40435,1422599
140100100,John Carter,2018-07-29,39856,1462455
140100100,John Carter,2018-08-05,4178,1466633
140100100,John Carter,2018-08-12,10663,1477296
140100100,John Carter,2018-08-19,38548,1515844
140100100,John Carter,2018-08-26,34349,1550193
140100100,John Carter,2018-09-02,42338,1592531
140100100,John Carter,2018-09-09,39577,1632108
140100100,John Carter,2018-09-16,43730,1675838
140100100,John Carter,2018-09-23,42315,1718153
140100100,John Carter,2018-09-30,46659,1764812
140100100,John Carter,2018-10-07,42103,1806915
140100100,John Carter,2018-10-14,34736,1841651
140100100,John Carter,2018-10-21,10849,1852500
140100100,John Carter,2018-10-28,5728,1858228
140100100,John Carter,2018-11-04,5551,1863779
140100100,John Carter,2018-11-11,6044,1869823
140100100,John Carter,2018-11-18,5555,1875378
140100100,John Carter,2018-11-25,4048,1879426
140100100,John Carter,2018-12-02,3052,1882478
140100100,John Carter,2018-12-09,2740,1885218
140100100,John Carter,2018-12-16,1612,1886830
140100100,John Carter,2018-12-23,1191,1888021
140100100,John Carter,2018-12-30,1129,1889150
140100100,John Carter,2019-01-06,1357,1890507
140100100,John Carter,2019-01-13,2087,1892594
140100100,John Carter,2019-01-20,2226,1894820
140100100,John Carter,2019-01-27,2207,1897027
140100100,John Carter,2019-02-03,2253,1899280
140100100,John Carter,2019-02-10,2649,1901929
140100100,John Carter,2019-02-17,3426,1905355
140100100,John Carter,2019-02-24,3977,1909332
140100100,John Carter,2019-03-03,4248,1913580
140100100,John Carter,2019-03-10,3806,1917386
140110100,Dolphin Tale,2014-08-24,9820,9820
140110100,Dolphin Tale,2014-08-31,36087,45907
140110100,Dolphin Tale,2014-09-07,42112,88019
140110100,Dolphin Tale,2014-09-14,50216,138235
140110100,Dolphin Tale,2014-09-21,249373,387608
140110100,Dolphin Tale,2014-09-28,298666,686274
140110100,Dolphin Tale,2014-10-05,244962,931236
140110100,Dolphin Tale,2014-10-12,126153,1057389
140110100,Dolphin Tale,2014-10-19,151985,1209374
140110100,Dolphin Tale,2014-10-26,109410,1318784
140110100,Dolphin Tale,2014-11-02,62423,1381207
140110100,Dolphin Tale,2014-11-09,44754,1425961
140110100,Dolphin Tale,2014-11-16,20222,1446183
181330100,Penguins of Madagascar,2015-02-15,224305,224305
181330100,Penguins of Madagascar,2015-02-22,411255,635560
181330100,Penguins of Madagascar,2015-03-01,295980,931540
181330100,Penguins of Madagascar,2015-03-08,294541,1226081
181330100,Penguins of Madagascar,2015-03-15,230769,1456850
181330100,Penguins of Madagascar,2015-03-22,358917,1815767
181330100,Penguins of Madagascar,2015-03-29,423575,2239342
181330100,Penguins of Madagascar,2015-04-05,290809,2530151
181330100,Penguins of Madagascar,2015-04-12,311766,2841917
181330100,Penguins of Madagascar,2015-04-19,208434,3050351
181330100,Penguins of Madagascar,2015-04-26,177812,3228163
181330100,Penguins of Madagascar,2015-05-03,102126,3330289
181330100,Penguins of Madagascar,2015-05-10,78539,3408828
181330100,Penguins of Madagascar,2015-05-17,64309,3473137
181330100,Penguins of Madagascar,2015-05-24,80201,3553338
181330100,Penguins of Madagascar,2015-05-31,52298,3605636
181330100,Penguins of Madagascar,2015-06-07,42456,3648092
181330100,Penguins of Madagascar,2015-06-14,51030,3699122
181330100,Penguins of Madagascar,2015-06-21,44223,3743345
181330100,Penguins of Madagascar,2015-06-28,50972,3794317
181330100,Penguins of Madagascar,2015-07-05,49531,3843848
181330100,Penguins of Madagascar,2015-07-12,40668,3884516
181330100,Penguins of Madagascar,2015-07-19,26219,3910735
181330100,Penguins of Madagascar,2015-07-26,19286,3930021
181330100,Penguins of Madagascar,2015-08-02,7410,3937431
181330100,Penguins of Madagascar,2015-08-09,2422,3939853
181330100,Penguins of Madagascar,2015-08-16,8642,3948495
181330100,Penguins of Madagascar,2015-08-23,4477,3952972
181330100,Penguins of Madagascar,2015-08-30,3484,3956456
181330100,Penguins of Madagascar,2015-09-06,3577,3960033
181330100,Penguins of Madagascar,2015-09-13,3218,3963251
181330100,Penguins of Madagascar,2015-09-20,2717,3965968
181330100,Penguins of Madagascar,2015-09-27,2658,3968626
181330100,Penguins of Madagascar,2015-10-04,2872,3971498
181330100,Penguins of Madagascar,2015-10-11,1791,3973289
181330100,Penguins of Madagascar,2015-10-18,2451,3975740
181330100,Penguins of Madagascar,2015-10-25,2244,3977984
181330100,Penguins of Madagascar,2015-11-01,1973,3979957
181330100,Penguins of Madagascar,2015-11-08,2202,3982159
181330100,Penguins of Madagascar,2015-11-15,2832,3984991
181330100,Penguins of Madagascar,2015-11-22,2090,3987081
181330100,Penguins of Madagascar,2015-11-29,2576,3989657
181330100,Penguins of Madagascar,2015-12-06,2049,3991706
181330100,Penguins of Madagascar,2015-12-13,1590,3993296
181330100,Penguins of Madagascar,2015-12-20,1345,3994641
181330100,Penguins of Madagascar,2015-12-27,1549,3996190
181330100,Penguins of Madagascar,2016-01-03,2745,3998935
181330100,Penguins of Madagascar,2016-01-10,2209,4001144
181330100,Penguins of Madagascar,2016-01-17,1454,4002598
181330100,Penguins of Madagascar,2016-01-24,1970,4004568
181330100,Penguins of Madagascar,2016-01-31,2200,4006768
181330100,Penguins of Madagascar,2016-02-07,1743,4008511
181330100,Penguins of Madagascar,2016-02-14,2352,4010863
181330100,Penguins of Madagascar,2016-02-21,1789,4012652
181330100,Penguins of Madagascar,2016-02-28,1882,4014534
181330100,Penguins of Madagascar,2016-03-06,1711,4016245
181330100,Penguins of Madagascar,2016-03-13,2164,4018409
181330100,Penguins of Madagascar,2016-03-20,1903,4020312
181330100,Penguins of Madagascar,2016-03-27,2082,4022394
181330100,Penguins of Madagascar,2016-04-03,1574,4023968
181330100,Penguins of Madagascar,2016-04-10,1525,4025493
181330100,Penguins of Madagascar,2016-04-17,961,4026454
181330100,Penguins of Madagascar,2016-04-24,1430,4027884
181330100,Penguins of Madagascar,2016-05-01,1578,4029462
181330100,Penguins of Madagascar,2016-05-08,1291,4030753
181330100,Penguins of Madagascar,2016-05-15,6323,4037076
181330100,Penguins of Madagascar,2016-05-22,4551,4041627
181330100,Penguins of Madagascar,2016-05-29,1909,4043536
181330100,Penguins of Madagascar,2016-06-05,1477,4045013
181330100,Penguins of Madagascar,2016-06-12,1250,4046263
181330100,Penguins of Madagascar,2016-06-19,1386,4047649
181330100,Penguins of Madagascar,2016-06-26,1416,4049065
181330100,Penguins of Madagascar,2016-07-03,1321,4050386
181330100,Penguins of Madagascar,2016-07-10,1010,4051396
181330100,Penguins of Madagascar,2016-07-17,639,4052035
181330100,Penguins of Madagascar,2016-07-24,1252,4053287
181330100,Penguins of Madagascar,2016-07-31,1142,4054429
181330100,Penguins of Madagascar,2016-08-07,883,4055312
181330100,Penguins of Madagascar,2016-08-14,1548,4056860
181330100,Penguins of Madagascar,2016-08-21,883,4057743
181330100,Penguins of Madagascar,2016-08-28,1055,4058798
181330100,Penguins of Madagascar,2016-09-04,881,4059679
181330100,Penguins of Madagascar,2016-09-11,1026,4060705
181330100,Penguins of Madagascar,2016-09-18,1223,4061928
181330100,Penguins of Madagascar,2016-09-25,1016,4062944
181330100,Penguins of Madagascar,2016-10-02,860,4063804
181330100,Penguins of Madagascar,2016-10-09,1104,4064908
181330100,Penguins of Madagascar,2016-10-16,1120,4066028
181330100,Penguins of Madagascar,2016-10-23,595,4066623
181330100,Penguins of Madagascar,2016-10-30,820,4067443
181330100,Penguins of Madagascar,2016-11-06,2128,4069571
181330100,Penguins of Madagascar,2016-11-13,2428,4071999
181330100,Penguins of Madagascar,2016-11-20,1619,4073618
181330100,Penguins of Madagascar,2016-11-27,1397,4075015
181330100,Penguins of Madagascar,2016-12-04,841,4075856
181330100,Penguins of Madagascar,2016-12-11,917,4076773
181330100,Penguins of Madagascar,2016-12-18,591,4077364
181330100,Penguins of Madagascar,2016-12-25,898,4078262
181330100,Penguins of Madagascar,2017-01-01,1384,4079646
181330100,Penguins of Madagascar,2017-01-08,1154,4080800
181330100,Penguins of Madagascar,2017-01-15,344,4081144
181330100,Penguins of Madagascar,2017-01-22,1407,4082551
181330100,Penguins of Madagascar,2017-01-29,3028,4085579
181330100,Penguins of Madagascar,2017-02-05,2815,4088394
181330100,Penguins of Madagascar,2017-02-12,2061,4090455
181330100,Penguins of Madagascar,2017-02-19,4173,4094628
181330100,Penguins of Madagascar,2017-02-26,10355,4104983
181330100,Penguins of Madagascar,2017-03-05,1524,4106507
181330100,Penguins of Madagascar,2017-03-12,1175,4107682
181330100,Penguins of Madagascar,2017-03-19,1250,4108932
181330100,Penguins of Madagascar,2017-03-26,2166,4111098
181330100,Penguins of Madagascar,2017-04-02,1940,4113038
181330100,Penguins of Madagascar,2017-04-09,2093,4115131
181330100,Penguins of Madagascar,2017-04-16,2423,4117554
181330100,Penguins of Madagascar,2017-04-23,600,4118154
181330100,Penguins of Madagascar,2017-04-30,1837,4119991
181330100,Penguins of Madagascar,2017-05-07,1980,4121971
181330100,Penguins of Madagascar,2017-05-14,1867,4123838
181330100,Penguins of Madagascar,2017-05-21,2057,4125895
181330100,Penguins of Madagascar,2017-05-28,1700,4127595
181330100,Penguins of Madagascar,2017-06-04,1544,4129139
181330100,Penguins of Madagascar,2017-06-11,1710,4130849
181330100,Penguins of Madagascar,2017-06-18,1591,4132440
181330100,Penguins of Madagascar,2017-06-25,1736,4134176
181330100,Penguins of Madagascar,2017-07-02,1461,4135637
181330100,Penguins of Madagascar,2017-07-09,1406,4137043
181330100,Penguins of Madagascar,2017-07-16,1584,4138627
181330100,Penguins of Madagascar,2017-07-23,1560,4140187
181330100,Penguins of Madagascar,2017-07-30,1584,4141771
181330100,Penguins of Madagascar,2017-08-06,1421,4143192
181330100,Penguins of Madagascar,2017-08-13,395,4143587
181330100,Penguins of Madagascar,2017-08-20,1020,4144607
181330100,Penguins of Madagascar,2017-08-27,15520,4160127
181330100,Penguins of Madagascar,2017-09-03,8820,4168947
181330100,Penguins of Madagascar,2017-09-10,10187,4179134
181330100,Penguins of Madagascar,2017-09-17,6494,4185628
181330100,Penguins of Madagascar,2017-09-24,638,4186266
181330100,Penguins of Madagascar,2017-10-01,1300,4187566
181330100,Penguins of Madagascar,2017-10-08,370,4187936
181330100,Penguins of Madagascar,2017-10-15,1144,4189080
181330100,Penguins of Madagascar,2017-10-22,1045,4190125
181330100,Penguins of Madagascar,2017-10-29,350,4190475
181330100,Penguins of Madagascar,2017-11-05,1203,4191678
181330100,Penguins of Madagascar,2017-11-12,1399,4193077
181330100,Penguins of Madagascar,2017-11-19,1145,4194222
181330100,Penguins of Madagascar,2017-11-26,1311,4195533
181330100,Penguins of Madagascar,2017-12-03,325,4195858
181330100,Penguins of Madagascar,2017-12-10,1171,4197029
181330100,Penguins of Madagascar,2017-12-17,1462,4198491
181330100,Penguins of Madagascar,2017-12-24,1908,4200399
181330100,Penguins of Madagascar,2017-12-31,1703,4202102
181330100,Penguins of Madagascar,2018-01-07,1677,4203779
181330100,Penguins of Madagascar,2018-01-14,374,4204153
181330100,Penguins of Madagascar,2018-01-21,996,4205149
181330100,Penguins of Madagascar,2018-01-28,16313,4221462
181330100,Penguins of Madagascar,2018-02-04,2423,4223885
181330100,Penguins of Madagascar,2018-02-11,1148,4225033
181330100,Penguins of Madagascar,2018-02-18,1671,4226704
181330100,Penguins of Madagascar,2018-02-25,2916,4229620
181330100,Penguins of Madagascar,2018-03-04,3576,4233196
181330100,Penguins of Madagascar,2018-03-11,3162,4236358
181330100,Penguins of Madagascar,2018-03-18,2401,4238759
181330100,Penguins of Madagascar,2018-03-25,2260,4241019
181330100,Penguins of Madagascar,2018-04-01,1080,4242099
181330100,Penguins of Madagascar,2018-04-08,1192,4243291
181330100,Penguins of Madagascar,2018-04-15,1206,4244497
181330100,Penguins of Madagascar,2018-04-22,1362,4245859
181330100,Penguins of Madagascar,2018-04-29,1354,4247213
181330100,Penguins of Madagascar,2018-05-06,1538,4248751
181330100,Penguins of Madagascar,2018-05-13,1374,4250125
181330100,Penguins of Madagascar,2018-05-20,1349,4251474
181330100,Penguins of Madagascar,2018-05-27,1487,4252961
181330100,Penguins of Madagascar,2018-06-03,1523,4254484
181330100,Penguins of Madagascar,2018-06-10,1300,4255784
181330100,Penguins of Madagascar,2018-06-17,1397,4257181
181330100,Penguins of Madagascar,2018-06-24,1174,4258355
181330100,Penguins of Madagascar,2018-07-01,1750,4260105
181330100,Penguins of Madagascar,2018-07-08,1530,4261635
181330100,Penguins of Madagascar,2018-07-15,1366,4263001
181330100,Penguins of Madagascar,2018-07-22,1496,4264497
181330100,Penguins of Madagascar,2018-07-29,1533,4266030
181330100,Penguins of Madagascar,2018-08-05,1585,4267615
181330100,Penguins of Madagascar,2018-08-12,1415,4269030
181330100,Penguins of Madagascar,2018-08-19,1402,4270432
181330100,Penguins of Madagascar,2018-08-26,1491,4271923
181330100,Penguins of Madagascar,2018-09-02,1802,4273725
181330100,Penguins of Madagascar,2018-09-09,1490,4275215
181330100,Penguins of Madagascar,2018-09-16,1269,4276484
181330100,Penguins of Madagascar,2018-09-23,1565,4278049
181330100,Penguins of Madagascar,2018-09-30,1467,4279516
181330100,Penguins of Madagascar,2018-10-07,1246,4280762
181330100,Penguins of Madagascar,2018-10-14,1255,4282017
181330100,Penguins of Madagascar,2018-10-21,1171,4283188
181330100,Penguins of Madagascar,2018-10-28,2990,4286178
181330100,Penguins of Madagascar,2018-11-04,3912,4290090
181330100,Penguins of Madagascar,2018-11-11,2994,4293084
181330100,Penguins of Madagascar,2018-11-18,1333,4294417
181330100,Penguins of Madagascar,2018-11-25,1263,4295680
181330100,Penguins of Madagascar,2018-12-02,1060,4296740
181330100,Penguins of Madagascar,2018-12-09,1192,4297932
181330100,Penguins of Madagascar,2018-12-16,1306,4299238
181330100,Penguins of Madagascar,2018-12-23,772,4300010
181330100,Penguins of Madagascar,2018-12-30,819,4300829
181330100,Penguins of Madagascar,2019-01-06,1342,4302171
181330100,Penguins of Madagascar,2019-01-13,1511,4303682
181330100,Penguins of Madagascar,2019-01-20,1928,4305610
181330100,Penguins of Madagascar,2019-01-27,1693,4307303
181330100,Penguins of Madagascar,2019-02-03,1343,4308646
181330100,Penguins of Madagascar,2019-02-10,1324,4309970
181330100,Penguins of Madagascar,2019-02-17,1076,4311046
181330100,Penguins of Madagascar,2019-02-24,2030,4313076
181330100,Penguins of Madagascar,2019-03-03,1332,4314408
181330100,Penguins of Madagascar,2019-03-10,1757,4316165
180630100,Minions,2015-11-29,967492,967492
180630100,Minions,2015-12-06,480096,1447588
180630100,Minions,2015-12-13,911507,2359095
180630100,Minions,2015-12-20,835758,3194853
180630100,Minions,2015-12-27,401206,3596059
180630100,Minions,2016-01-03,456036,4052095
180630100,Minions,2016-01-10,371649,4423744
180630100,Minions,2016-01-17,294286,4718030
180630100,Minions,2016-01-24,255643,4973673
180630100,Minions,2016-01-31,222550,5196223
180630100,Minions,2016-02-07,170706,5366929
180630100,Minions,2016-02-14,244274,5611203
180630100,Minions,2016-02-21,249210,5860413
180630100,Minions,2016-02-28,175909,6036322
180630100,Minions,2016-03-06,115246,6151568
180630100,Minions,2016-03-13,130327,6281895
180630100,Minions,2016-03-20,126426,6408321
180630100,Minions,2016-03-27,150266,6558587
180630100,Minions,2016-04-03,117184,6675771
180630100,Minions,2016-04-10,98961,6774732
180630100,Minions,2016-04-17,101599,6876331
180630100,Minions,2016-04-24,68651,6944982
180630100,Minions,2016-05-01,68898,7013880
180630100,Minions,2016-05-08,64573,7078453
180630100,Minions,2016-05-15,109620,7188073
180630100,Minions,2016-05-22,102459,7290532
180630100,Minions,2016-05-29,104589,7395121
180630100,Minions,2016-06-05,107434,7502555
180630100,Minions,2016-06-12,36406,7538961
180630100,Minions,2016-06-19,76499,7615460
180630100,Minions,2016-06-26,61607,7677067
180630100,Minions,2016-07-03,60101,7737168
180630100,Minions,2016-07-10,57210,7794378
180630100,Minions,2016-07-17,70213,7864591
180630100,Minions,2016-07-24,52743,7917334
180630100,Minions,2016-07-31,37025,7954359
180630100,Minions,2016-08-07,34342,7988701
180630100,Minions,2016-08-14,39309,8028010
180630100,Minions,2016-08-21,29245,8057255
180630100,Minions,2016-08-28,33775,8091030
180630100,Minions,2016-09-04,33573,8124603
180630100,Minions,2016-09-11,36515,8161118
180630100,Minions,2016-09-18,39180,8200298
180630100,Minions,2016-09-25,34036,8234334
180630100,Minions,2016-10-02,29726,8264060
180630100,Minions,2016-10-09,29452,8293512
180630100,Minions,2016-10-16,33817,8327329
180630100,Minions,2016-10-23,15359,8342688
180630100,Minions,2016-10-30,26550,8369238
180630100,Minions,2016-11-06,23519,8392757
180630100,Minions,2016-11-13,24963,8417720
180630100,Minions,2016-11-20,28041,8445761
180630100,Minions,2016-11-27,30332,8476093
180630100,Minions,2016-12-04,25879,8501972
180630100,Minions,2016-12-11,28163,8530135
180630100,Minions,2016-12-18,23511,8553646
180630100,Minions,2016-12-25,22886,8576532
180630100,Minions,2017-01-01,32226,8608758
180630100,Minions,2017-01-08,33639,8642397
180630100,Minions,2017-01-15,14075,8656472
180630100,Minions,2017-01-22,31809,8688281
180630100,Minions,2017-01-29,33804,8722085
180630100,Minions,2017-02-05,32071,8754156
180630100,Minions,2017-02-12,33429,8787585
180630100,Minions,2017-02-19,35512,8823097
180630100,Minions,2017-02-26,33518,8856615
180630100,Minions,2017-03-05,35666,8892281
180630100,Minions,2017-03-12,30448,8922729
180630100,Minions,2017-03-19,26064,8948793
180630100,Minions,2017-03-26,33034,8981827
180630100,Minions,2017-04-02,32707,9014534
180630100,Minions,2017-04-09,32675,9047209
180630100,Minions,2017-04-16,31587,9078796
180630100,Minions,2017-04-23,9969,9088765
180630100,Minions,2017-04-30,30159,9118924
180630100,Minions,2017-05-07,31431,9150355
180630100,Minions,2017-05-14,37101,9187456
180630100,Minions,2017-05-21,38718,9226174
180630100,Minions,2017-05-28,47454,9273628
180630100,Minions,2017-06-04,39837,9313465
180630100,Minions,2017-06-11,47257,9360722
180630100,Minions,2017-06-18,43585,9404307
180630100,Minions,2017-06-25,40397,9444704
180630100,Minions,2017-07-02,39268,9483972
180630100,Minions,2017-07-09,61032,9545004
180630100,Minions,2017-07-16,57586,9602590
180630100,Minions,2017-07-23,66338,9668928
180630100,Minions,2017-07-30,68368,9737296
180630100,Minions,2017-08-06,52909,9790205
180630100,Minions,2017-08-13,13950,9804155
180630100,Minions,2017-08-20,31856,9836011
180630100,Minions,2017-08-27,41838,9877849
180630100,Minions,2017-09-03,30011,9907860
180630100,Minions,2017-09-10,25757,9933617
180630100,Minions,2017-09-17,34250,9967867
180630100,Minions,2017-09-24,12878,9980745
180630100,Minions,2017-10-01,4263,9985008
180630100,Minions,2017-10-08,337,9985345
180630100,Minions,2017-10-15,1095,9986440
180630100,Minions,2017-10-22,954,9987394
180630100,Minions,2017-10-29,303,9987697
180630100,Minions,2017-11-05,13360,10001057
180630100,Minions,2017-11-12,48061,10049118
180630100,Minions,2017-11-19,58474,10107592
180630100,Minions,2017-11-26,29955,10137547
180630100,Minions,2017-12-03,9925,10147472
180630100,Minions,2017-12-10,32523,10179995
180630100,Minions,2017-12-17,41997,10221992
180630100,Minions,2017-12-24,36454,10258446
180630100,Minions,2017-12-31,28745,10287191
180630100,Minions,2018-01-07,26022,10313213
180630100,Minions,2018-01-14,10526,10323739
180630100,Minions,2018-01-21,25546,10349285
180630100,Minions,2018-01-28,39666,10388951
180630100,Minions,2018-02-04,44748,10433699
180630100,Minions,2018-02-11,18866,10452565
180630100,Minions,2018-02-18,23558,10476123
180630100,Minions,2018-02-25,26638,10502761
180630100,Minions,2018-03-04,24532,10527293
180630100,Minions,2018-03-11,26269,10553562
180630100,Minions,2018-03-18,20980,10574542
180630100,Minions,2018-03-25,19569,10594111
180630100,Minions,2018-04-01,16861,10610972
180630100,Minions,2018-04-08,17722,10628694
180630100,Minions,2018-04-15,17162,10645856
180630100,Minions,2018-04-22,23940,10669796
180630100,Minions,2018-04-29,26279,10696075
180630100,Minions,2018-05-06,27136,10723211
180630100,Minions,2018-05-13,29498,10752709
180630100,Minions,2018-05-20,24840,10777549
180630100,Minions,2018-05-27,25450,10802999
180630100,Minions,2018-06-03,25724,10828723
180630100,Minions,2018-06-10,21492,10850215
180630100,Minions,2018-06-17,21037,10871252
180630100,Minions,2018-06-24,19331,10890583
180630100,Minions,2018-07-01,17430,10908013
180630100,Minions,2018-07-08,17387,10925400
180630100,Minions,2018-07-15,18067,10943467
180630100,Minions,2018-07-22,18556,10962023
180630100,Minions,2018-07-29,19913,10981936
180630100,Minions,2018-08-05,19484,11001420
180630100,Minions,2018-08-12,17496,11018916
180630100,Minions,2018-08-19,17323,11036239
180630100,Minions,2018-08-26,18257,11054496
180630100,Minions,2018-09-02,17895,11072391
180630100,Minions,2018-09-09,17586,11089977
180630100,Minions,2018-09-16,18198,11108175
180630100,Minions,2018-09-23,20037,11128212
180630100,Minions,2018-09-30,19010,11147222
180630100,Minions,2018-10-07,18445,11165667
180630100,Minions,2018-10-14,17777,11183444
180630100,Minions,2018-10-21,18513,11201957
180630100,Minions,2018-10-28,19555,11221512
180630100,Minions,2018-11-04,19082,11240594
180630100,Minions,2018-11-11,21715,11262309
180630100,Minions,2018-11-18,13794,11276103
180630100,Minions,2018-11-25,17157,11293260
180630100,Minions,2018-12-02,18049,11311309
180630100,Minions,2018-12-09,16668,11327977
180630100,Minions,2018-12-16,17205,11345182
180630100,Minions,2018-12-23,17578,11362760
180630100,Minions,2018-12-30,17345,11380105
180630100,Minions,2019-01-06,24965,11405070
180630100,Minions,2019-01-13,23299,11428369
180630100,Minions,2019-01-20,25608,11453977
180630100,Minions,2019-01-27,31841,11485818
180630100,Minions,2019-02-03,30149,11515967
180630100,Minions,2019-02-10,35786,11551753
180630100,Minions,2019-02-17,31158,11582911
180630100,Minions,2019-02-24,31422,11614333
180630100,Minions,2019-03-03,32302,11646635
180630100,Minions,2019-03-10,35927,11682562
