movie_odid,display_name,chart_type,chart_date,ranked,rank,previous_rank,revenue,estimated,tickets,theaters,total_revenue,total_tickets,days_in_release
139970100,La siciliana ribelle,Weekend,2010-08-06,1,76,0,5922,0,751,1,9054,1148,4
139970100,La siciliana ribelle,Weekend,2010-08-13,1,79,76,4398,0,557,1,16400,2079,10
139970100,La siciliana ribelle,Weekend,2010-08-20,1,96,79,1164,0,148,2,19628,2488,18
139970100,La siciliana ribelle,Weekend,2010-08-27,1,92,96,1378,0,175,3,21033,2666,25
139970100,La siciliana ribelle,Weekend,2010-09-03,1,106,92,789,0,100,2,23674,3001,32
139970100,La siciliana ribelle,Weekend,2010-09-10,1,79,106,9248,0,1172,3,33560,4253,39
139970100,La siciliana ribelle,Weekend,2010-09-17,1,92,79,6245,0,792,5,43475,5510,46
139970100,La siciliana ribelle,Weekend,2010-09-24,1,90,92,5644,0,715,6,56281,7133,53
139970100,La siciliana ribelle,Weekend,2010-10-01,1,96,90,3659,0,464,2,63117,8000,60
139970100,La siciliana ribelle,Weekend,2010-10-15,1,127,0,532,0,67,1,65567,8310,74
139970100,La siciliana ribelle,Weekend,2010-10-22,1,107,127,1125,0,143,2,67190,8516,81
139970100,La siciliana ribelle,Weekend,2010-10-29,1,98,107,1587,0,201,2,69308,8784,88
139970100,La siciliana ribelle,Weekend,2010-11-19,1,103,0,848,0,107,1,70905,8987,109
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2011-11-18,1,1,0,138122261,0,17417687,4061,138122261,17417687,3
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2011-11-25,1,1,1,41683574,0,5256441,4066,220832009,27847668,10
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2011-12-02,1,1,1,16535465,0,2085178,4046,246926409,31138261,17
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2011-12-09,1,3,1,7819402,0,986053,3604,259402669,32711560,24
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2011-12-16,1,6,3,4197893,0,529369,2958,266327974,33584864,31
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2011-12-23,1,17,6,1466306,0,184906,1603,270268207,34081741,38
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2011-12-30,1,14,17,2060942,0,259892,1411,275530738,34745364,45
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2012-01-06,1,14,14,1472095,0,185636,1058,278415733,35109172,52
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2012-01-13,1,19,14,769314,0,97013,708,279638999,35263430,59
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2012-01-20,1,26,19,308718,0,38930,370,280262457,35342050,66
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2012-01-27,1,34,26,164711,0,20771,191,280536135,35376562,73
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2012-02-03,1,29,34,279755,0,35278,296,280876465,35419479,80
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2012-02-10,1,40,29,168283,0,21221,230,281158172,35455003,87
139980100,"The Twilight Saga: Breaking Dawn, Part 1",Weekend,2012-02-17,1,52,40,54318,0,6850,148,281267663,35468810,94
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2012-11-16,1,1,0,141067634,0,17789109,4070,141067634,17789109,4
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2012-11-23,1,1,1,43641448,0,5503336,4070,227366118,28671643,11
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2012-11-30,1,1,1,17416362,0,2196263,4008,254598866,32105786,18
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2012-12-07,1,3,1,9156265,0,1154637,3646,268691029,33882857,25
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2012-12-14,1,6,3,5136074,0,647676,3042,276826143,34908723,32
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2012-12-21,1,10,6,2626955,0,331268,1183,281632689,35514845,39
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2012-12-28,1,15,10,2359289,0,303251,1191,286039065,36076241,46
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2013-01-04,1,18,15,1377070,0,177002,825,289133356,36473965,53
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2013-01-11,1,23,18,648131,0,83308,542,290177709,36608201,60
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2013-01-18,1,27,23,333772,0,42901,306,290713795,36677106,67
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2013-01-25,1,31,27,220734,0,28372,216,291075689,36723623,74
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2013-02-01,1,35,31,136688,0,17569,189,291281778,36750113,81
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2013-02-08,1,38,35,99805,0,12828,160,291429273,36769070,88
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2013-02-15,1,27,38,285713,0,36724,254,291779219,36814050,95
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2013-02-22,1,30,27,212790,0,27351,223,292123221,36858267,102
139990100,"The Twilight Saga: Breaking Dawn, Part 2",Weekend,2013-03-01,1,37,30,113995,0,14653,180,292298923,36880852,109
140020100,Helena From the Wedding,Weekend,2010-11-12,1,91,0,2692,0,341,1,2692,341,3
140030100,Monsters,Weekend,2010-10-29,1,52,0,20508,0,2599,3,20508,2599,3
140030100,Monsters,Weekend,2010-11-05,1,48,52,28590,0,3624,13,60620,7683,10
140030100,Monsters,Weekend,2010-11-12,1,43,48,48680,0,6170,25,122919,15579,17
140030100,Monsters,Weekend,2010-11-19,1,44,43,29952,0,3796,19,181434,22995,24
140030100,Monsters,Weekend,2010-11-26,1,61,44,13337,0,1690,12,208706,26452,31
140030100,Monsters,Weekend,2010-12-03,1,72,61,7788,0,987,15,220879,27995,38
140030100,Monsters,Weekend,2010-12-10,1,82,72,4568,0,579,11,229192,29048,45
140030100,Monsters,Weekend,2010-12-17,1,68,82,3688,0,467,6,235199,29810,52
140030100,Monsters,Weekend,2010-12-24,1,85,68,808,0,102,4,237301,30076,59
140040100,Catfish,Weekend,2010-09-17,1,27,0,257285,0,32609,12,257285,32609,3
140040100,Catfish,Weekend,2010-09-24,1,17,27,452580,0,57361,57,811280,102824,10
140040100,Catfish,Weekend,2010-10-01,1,15,17,590177,0,74801,136,1621349,205494,17
140040100,Catfish,Weekend,2010-10-08,1,19,15,393359,0,49855,143,2236110,283411,24
140040100,Catfish,Weekend,2010-10-15,1,29,19,210540,0,26684,116,2629356,333252,31
140040100,Catfish,Weekend,2010-10-22,1,31,29,166404,0,21090,139,2879742,364986,38
140040100,Catfish,Weekend,2010-10-29,1,34,31,97910,0,12409,137,3045943,386051,45
140040100,Catfish,Weekend,2010-11-05,1,42,34,49770,0,6308,55,3151218,399394,52
140040100,Catfish,Weekend,2010-11-12,1,53,42,23875,0,3026,25,3201213,405730,59
140040100,Catfish,Weekend,2010-11-19,1,61,53,9555,0,1211,13,3221153,408258,66
140040100,Catfish,Weekend,2010-11-26,1,71,61,7830,0,992,9,3234373,409933,73
140050100,Red,Weekend,2010-10-15,1,2,0,21761408,0,2758100,3255,21761408,2758100,3
140050100,Red,Weekend,2010-10-22,1,3,2,15034916,0,1905566,3273,43518185,5515613,10
140050100,Red,Weekend,2010-10-29,1,3,3,10729636,0,1359903,3349,58823430,7455441,17
140050100,Red,Weekend,2010-11-05,1,4,3,8652086,0,1096589,3229,71664962,9083012,24
140050100,Red,Weekend,2010-11-12,1,7,4,4973539,0,630360,2878,79677396,10098529,31
140050100,Red,Weekend,2010-11-19,1,8,7,2483043,0,314708,2034,83589965,10594419,38
140050100,Red,Weekend,2010-11-26,1,13,8,1375685,0,174358,914,86117412,10914754,45
140050100,Red,Weekend,2010-12-03,1,15,13,750940,0,95176,779,87170912,11048278,52
140050100,Red,Weekend,2010-12-10,1,18,15,431047,0,54632,564,87896725,11140269,59
140050100,Red,Weekend,2010-12-17,1,18,18,336572,0,42658,439,88429993,11207857,66
140050100,Red,Weekend,2010-12-24,1,20,18,197833,0,25074,330,88891553,11266357,73
140050100,Red,Weekend,2010-12-31,1,19,20,289720,0,36720,303,89505187,11344130,80
140050100,Red,Weekend,2011-01-07,1,26,19,199992,0,25125,261,89842937,11286801,87
140050100,Red,Weekend,2011-01-14,1,31,26,140008,0,17589,206,90065332,11314740,94
140050100,Red,Weekend,2011-01-21,1,36,31,104005,0,13066,153,90238922,11336548,101
140050100,Red,Weekend,2011-01-28,1,39,36,78513,0,9863,119,90356857,11351364,108
140060100,Freakonomics,Weekend,2010-10-01,1,57,0,31893,0,4042,20,31893,4042,3
140060100,Freakonomics,Weekend,2010-10-08,1,83,57,6146,0,779,8,52698,6679,10
140060100,Freakonomics,Weekend,2010-10-15,1,74,83,10647,0,1349,12,68660,8702,17
140060100,Freakonomics,Weekend,2010-10-22,1,80,74,4811,0,610,14,78901,10000,24
140060100,Freakonomics,Weekend,2010-10-29,1,86,80,4366,0,553,9,85074,10783,31
140060100,Freakonomics,Weekend,2010-11-05,1,86,86,3999,0,507,7,91164,11554,38
140060100,Freakonomics,Weekend,2010-11-12,1,89,86,3447,0,437,7,96215,12195,45
140060100,Freakonomics,Weekend,2010-11-19,1,95,89,1557,0,197,3,99436,12603,52
140060100,Freakonomics,Weekend,2010-11-26,1,95,95,808,0,102,3,100675,12760,59
140070100,The Warrior's Way,Weekend,2010-12-03,1,9,0,3048665,0,386396,1622,3048665,386396,3
140070100,The Warrior's Way,Weekend,2010-12-10,1,14,9,975541,0,123643,1622,4952347,627674,10
140070100,The Warrior's Way,Weekend,2010-12-17,1,29,14,84571,0,10719,217,5504388,697641,17
140070100,The Warrior's Way,Weekend,2010-12-24,1,54,29,6823,0,865,34,5549732,703388,24
140070100,The Warrior's Way,Weekend,2010-12-31,1,56,54,13430,0,1702,38,5569301,705868,31
140070100,The Warrior's Way,Weekend,2011-01-07,1,45,56,29596,0,3718,32,5604920,704136,38
140070100,The Warrior's Way,Weekend,2011-01-14,1,50,45,23853,0,2997,77,5636655,708122,45
140070100,The Warrior's Way,Weekend,2011-01-21,1,55,50,7969,0,1001,29,5656787,710652,52
140070100,The Warrior's Way,Weekend,2011-01-28,1,75,55,4346,0,546,28,5664251,711589,59
140080100,Stone,Weekend,2010-10-08,1,41,0,75766,0,9603,6,75766,9603,3
140080100,Stone,Weekend,2010-10-15,1,27,41,229959,0,29146,41,343100,43485,10
140080100,Stone,Weekend,2010-10-22,1,24,27,361140,0,45772,113,785113,99507,17
140080100,Stone,Weekend,2010-10-29,1,26,24,246694,0,31267,125,1184091,150075,24
140080100,Stone,Weekend,2010-11-05,1,30,26,176297,0,22344,109,1490314,188886,31
140080100,Stone,Weekend,2010-11-12,1,34,30,74071,0,9388,87,1640496,207921,38
140080100,Stone,Weekend,2010-11-19,1,41,34,34321,0,4350,55,1711831,216962,45
140080100,Stone,Weekend,2010-11-26,1,53,41,16682,0,2114,23,1742065,220794,52
140080100,Stone,Weekend,2010-12-03,1,59,53,12664,0,1605,22,1761437,223249,59
140080100,Stone,Weekend,2010-12-10,1,64,59,8558,0,1085,19,1777275,225257,66
140080100,Stone,Weekend,2010-12-17,1,51,64,13937,0,1766,64,1796024,227633,73
140080100,Stone,Weekend,2010-12-24,1,63,51,3396,0,430,26,1806383,228946,80
140090100,Frankenweenie,Weekend,2012-10-05,1,5,0,11412213,0,1439119,3005,11412213,1439119,3
140090100,Frankenweenie,Weekend,2012-10-12,1,7,5,7054334,0,889576,3005,22075002,2783734,10
140090100,Frankenweenie,Weekend,2012-10-19,1,9,7,4329358,0,545947,2362,28238779,3561007,17
140090100,Frankenweenie,Weekend,2012-10-26,1,12,9,2456350,0,309754,1738,31798757,4009933,24
140090100,Frankenweenie,Weekend,2012-11-02,1,18,12,766080,0,96605,857,33339919,4106538,31
140090100,Frankenweenie,Weekend,2012-11-09,1,23,18,266872,0,33653,381,33821472,4140191,38
140090100,Frankenweenie,Weekend,2012-11-16,1,29,23,116091,0,14639,177,34055348,4154830,45
140090100,Frankenweenie,Weekend,2012-11-23,1,27,29,112788,0,14223,122,34238127,4169053,52
140090100,Frankenweenie,Weekend,2012-11-30,1,35,27,57056,0,7195,100,34317649,4176248,59
140090100,Frankenweenie,Weekend,2012-12-07,1,46,35,32947,0,4155,75,34368379,4180403,66
140090100,Frankenweenie,Weekend,2012-12-14,1,51,46,24126,0,3042,56,34403191,4183445,73
140090100,Frankenweenie,Weekend,2012-12-21,1,33,51,69592,0,8945,178,34485378,4192390,80
140090100,Frankenweenie,Weekend,2013-01-04,1,33,0,114779,0,14753,144,34933733,4207143,94
140090100,Frankenweenie,Weekend,2013-01-11,1,36,33,85534,0,10994,127,35053124,4218137,101
140090100,Frankenweenie,Weekend,2013-01-25,1,44,0,49613,0,6377,84,35233315,4224514,115
140090100,Frankenweenie,Weekend,2013-02-01,1,55,44,24281,0,3121,59,35267025,4227635,122
140090100,Frankenweenie,Weekend,2013-02-08,1,66,55,6727,0,865,20,35280418,4228500,129
140090100,Frankenweenie,Weekend,2013-02-15,1,81,66,1125,0,145,3,35283192,4228645,136
140090100,Frankenweenie,Weekend,2013-02-22,1,75,81,3747,0,482,3,35287788,4229142,143
140100100,John Carter,Weekend,2012-03-09,1,2,0,30180188,0,3805824,3749,30180188,3805824,3
140100100,John Carter,Weekend,2012-03-16,1,3,2,13569795,0,1711197,3749,53227248,6712137,10
140100100,John Carter,Weekend,2012-03-23,1,4,3,5073832,0,639827,3212,62407212,7869762,17
140100100,John Carter,Weekend,2012-03-30,1,6,4,2029500,0,255927,2397,66233839,8352313,24
140100100,John Carter,Weekend,2012-04-06,1,99,6,830305,0,104704,1015,67983652,8572970,31
140100100,John Carter,Weekend,2012-04-13,1,17,9,346858,0,43740,446,68747869,8616711,38
140100100,John Carter,Weekend,2012-04-20,1,26,17,168381,0,21233,244,69032659,8637944,45
140100100,John Carter,Weekend,2012-04-27,1,32,26,112881,0,14235,180,69219949,8652179,52
140100100,John Carter,Weekend,2012-05-04,1,12,32,1494367,0,188445,349,70760807,8840624,59
140100100,John Carter,Weekend,2012-05-11,1,15,12,766217,0,96623,230,71726762,8937247,66
140100100,John Carter,Weekend,2012-05-18,1,20,15,368994,0,46531,114,72157379,8983778,73
140100100,John Carter,Weekend,2012-06-01,1,29,0,136834,0,17255,153,72724715,9001033,87
140100100,John Carter,Weekend,2012-06-08,1,33,29,89840,0,11329,102,72884435,9012362,94
140100100,John Carter,Weekend,2012-06-15,1,39,33,56079,0,7072,79,72996043,9019434,101
140100100,John Carter,Weekend,2012-06-22,1,48,39,29654,0,3739,43,73058679,9023173,108
140110100,Dolphin Tale,Weekend,2011-09-23,1,3,0,19152401,0,2415183,3507,19152401,2415183,3
140110100,Dolphin Tale,Weekend,2011-09-30,1,1,3,13912419,0,1754403,3515,37183796,4689003,10
140110100,Dolphin Tale,Weekend,2011-10-07,1,3,1,9131091,0,1151462,3478,49040736,6184204,17
140110100,Dolphin Tale,Weekend,2011-10-14,1,5,3,6233185,0,786026,3286,58560166,7384636,24
140110100,Dolphin Tale,Weekend,2011-10-21,1,6,5,4217260,0,531811,2828,64407935,8122060,31
140110100,Dolphin Tale,Weekend,2011-10-28,1,13,6,1633429,0,205981,1838,67035293,8453379,38
140110100,Dolphin Tale,Weekend,2011-11-04,1,14,13,1022266,0,128911,1105,68617383,8652886,45
140110100,Dolphin Tale,Weekend,2011-11-11,1,15,14,693294,0,87427,705,69634072,8781094,52
140110100,Dolphin Tale,Weekend,2011-11-18,1,24,15,260991,0,32912,388,70017128,8829398,59
140110100,Dolphin Tale,Weekend,2011-11-25,1,31,24,185854,0,23437,216,70363255,8873046,66
140110100,Dolphin Tale,Weekend,2011-12-02,1,18,31,315278,0,39758,410,70714876,8917387,73
140110100,Dolphin Tale,Weekend,2011-12-09,1,21,18,269737,0,34015,342,71068652,8961999,80
140110100,Dolphin Tale,Weekend,2011-12-16,1,22,21,193092,0,24350,281,71330860,8995064,87
140110100,Dolphin Tale,Weekend,2011-12-23,1,33,22,76093,0,9596,188,71587249,9027396,94
140110100,Dolphin Tale,Weekend,2011-12-30,1,32,33,152126,0,19184,188,71963792,9074879,101
140110100,Dolphin Tale,Weekend,2012-01-06,1,37,32,95346,0,12023,149,72165819,9100355,108
140110100,Dolphin Tale,Weekend,2012-01-13,1,46,37,40359,0,5089,91,72228575,9108269,115
140110100,Dolphin Tale,Weekend,2012-01-20,1,54,46,24893,0,3139,63,72279690,9114715,122
140120100,Altiplano,Weekend,2010-08-20,1,90,0,1269,0,161,1,1269,161,3
140120100,Altiplano,Weekend,2010-09-24,1,133,0,190,0,24,1,2239,284,38
140120100,Altiplano,Weekend,2010-10-01,1,125,133,515,0,65,1,2754,349,45
181330100,Penguins of Madagascar,Weekend,2014-11-28,1,2,0,25447444,0,3054915,3764,35438847,4254363,5
181330100,Penguins of Madagascar,Weekend,2014-12-05,1,2,2,10907030,0,1309367,3775,49397566,5930079,12
181330100,Penguins of Madagascar,Weekend,2014-12-12,1,3,2,7206293,0,865101,3667,58745002,7052219,19
181330100,Penguins of Madagascar,Weekend,2014-12-19,1,10,3,3476141,0,417303,2717,64123602,7697909,26
181330100,Penguins of Madagascar,Weekend,2014-12-26,1,13,10,3274134,0,393054,2033,70948595,8517238,33
181330100,Penguins of Madagascar,Weekend,2015-01-02,1,13,13,2895767,0,347631,1585,78116780,9125660,40
181330100,Penguins of Madagascar,Weekend,2015-01-09,1,16,13,1172380,0,140741,1057,79850006,9333729,47
181330100,Penguins of Madagascar,Weekend,2015-01-16,1,24,16,519206,0,62555,417,80589454,9422909,54
181330100,Penguins of Madagascar,Weekend,2015-01-23,1,28,24,394001,0,47470,321,81268373,9504707,61
181330100,Penguins of Madagascar,Weekend,2015-01-30,1,27,28,348644,0,42005,296,81702656,9557030,68
181330100,Penguins of Madagascar,Weekend,2015-02-06,1,28,27,292762,0,35273,257,82082960,9602850,75
181330100,Penguins of Madagascar,Weekend,2015-02-13,1,31,28,218581,0,26335,222,82378006,9638397,82
181330100,Penguins of Madagascar,Weekend,2015-02-20,1,32,31,162683,0,19600,204,82671252,9673728,89
181330100,Penguins of Madagascar,Weekend,2015-02-27,1,36,32,112476,0,13551,160,82820343,9691690,96
181330100,Penguins of Madagascar,Weekend,2015-03-06,1,39,36,79907,0,9627,130,82930993,9705020,103
181330100,Penguins of Madagascar,Weekend,2015-03-13,1,42,39,66617,,8026,105,83033005,9717310,110
181330100,Penguins of Madagascar,Weekend,2015-03-20,1,43,42,64287,,7745,136,83156328,9732168,117
181330100,Penguins of Madagascar,Weekend,2015-03-27,1,50,43,36082,,4348,78,83218108,9739611,124
181330100,Penguins of Madagascar,Weekend,2015-04-03,1,51,50,24184,,2913,64,83259879,9744644,131
181330100,Penguins of Madagascar,Weekend,2015-04-10,1,55,51,19580,,2359,46,83297653,9749196,138
181330100,Penguins of Madagascar,Weekend,2015-04-17,1,56,55,19589,0,2360,46,83320932,9752000,145
181330100,Penguins of Madagascar,Weekend,2015-04-24,1,67,56,12135,0,1462,34,83340274,9754330,152
181330100,Penguins of Madagascar,Weekend,2015-05-01,1,60,67,6492,0,782,32,83348920,9755372,159
180630100,Minions,Weekend,2015-07-10,1,1,0,115718405,,14251035,4301,115718405,14250754,3
180630100,Minions,Weekend,2015-07-17,1,2,1,49274730,,6068317,4311,215766440,26571940,10
180630100,Minions,Weekend,2015-07-24,1,3,2,22933960,,2663643,4062,262454370,32091154,17
180630100,Minions,Weekend,2015-07-31,1,4,3,12387375,,1438720,3575,287578650,35009189,24
180630100,Minions,Weekend,2015-08-07,1,6,4,7449020,,865159,3123,302803140,36777422,31
180630100,Minions,Weekend,2015-08-14,1,8,6,5148125,,597923,2640,312916835,37952066,38
180630100,Minions,Weekend,2015-08-21,1,9,8,3828720,,444683,2226,320084045,38784495,45
180630100,Minions,Weekend,2015-08-28,1,11,9,2875080,,333923,1976,324755670,39327076,52
180630100,Minions,Weekend,2015-09-04,1,11,11,2968495,,344772,1927,328839955,39801440,59
180630100,Minions,Weekend,2015-09-11,1,14,11,1512940,,175719,1585,331586135,40120393,66
180630100,Minions,Weekend,2015-09-18,1,15,14,986960,,114629,1134,332850665,40267260,73
180630100,Minions,Weekend,2015-09-25,1,19,15,436020,,50641,507,333519195,40344907,80
180630100,Minions,Weekend,2015-10-02,1,20,19,308725,,35857,265,333909265,40390212,87
180630100,Minions,Weekend,2015-10-09,1,24,20,245290,,28489,253,334215500,40425780,94
180630100,Minions,Weekend,2015-10-16,1,22,24,240570,,27940,243,334544425,40463982,101
180630100,Minions,Weekend,2015-10-23,1,25,22,197505,,22939,231,334798960,40493544,108
180630100,Minions,Weekend,2015-10-30,1,32,25,142685,,16572,234,334992380,40516009,115
180630100,Minions,Weekend,2015-11-06,1,28,32,194170,,22552,227,335243940,40545226,122
180630100,Minions,Weekend,2015-11-13,1,30,28,158520,,18411,206,335485230,40573250,129
180630100,Minions,Weekend,2015-11-20,1,28,30,115615,,13428,182,335632780,40590387,136
180630100,Minions,Weekend,2015-11-27,1,29,28,130530,,15160,173,335846465,40615206,143
180630100,Minions,Weekend,2015-12-04,1,34,29,81610,,9478,190,335947255,40626912,150
180630100,Minions,Weekend,2015-12-11,1,35,34,61405,,7132,141,336029560,40636473,157
